date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,peTTM,psTTM,pcfNcfTTM,pbMRQ
2024-01-02,sh.601658,4.3500,4.3800,4.3100,4.3200,4.3500,81385705,353530271.5500,3,0.121200,1,-0.689700,0,4.922163,1.266833,4.370424,0.553609
2024-01-03,sh.601658,4.3100,4.3700,4.3100,4.3600,4.3200,99465801,432409066.3500,3,0.148200,1,0.925900,0,4.967739,1.278563,4.410891,0.558735
2024-01-04,sh.601658,4.3600,4.3900,4.3400,4.3900,4.3600,95374926,416717299.6300,3,0.142100,1,0.688100,0,5.001920,1.287361,4.441241,0.562579
2024-01-05,sh.601658,4.3800,4.5100,4.3700,4.4600,4.3900,206139481,918420599.4900,3,0.307100,1,1.594500,0,5.081678,1.307888,4.512058,0.571550
2024-01-08,sh.601658,4.4500,4.4800,4.4000,4.4300,4.4600,123719675,548397344.2500,3,0.184300,1,-0.672600,0,5.047496,1.299091,4.481708,0.567705
2024-01-09,sh.601658,4.4200,4.4200,4.3600,4.3900,4.4300,103809404,455214197.8800,3,0.154700,1,-0.902900,0,5.001920,1.287361,4.441241,0.562579
2024-01-10,sh.601658,4.3800,4.4200,4.3700,4.3800,4.3900,74885309,329103741.6700,3,0.111600,1,-0.227800,0,4.990526,1.284428,4.431124,0.561298
2024-01-11,sh.601658,4.3700,4.4000,4.3400,4.3500,4.3800,86225997,376498421.9500,3,0.128500,1,-0.684900,0,4.956345,1.275631,4.400774,0.557453
2024-01-12,sh.601658,4.3400,4.3900,4.3400,4.3400,4.3500,71175434,310145738.0400,3,0.106000,1,-0.229900,0,4.944951,1.272698,4.390657,0.556172
2024-01-15,sh.601658,4.3300,4.3900,4.3100,4.3800,4.3400,70525242,307411019.3800,3,0.105100,1,0.921700,0,4.990526,1.284428,4.431124,0.561298
2024-01-16,sh.601658,4.3700,4.4700,4.3600,4.4700,4.3800,158107182,700220645.7200,3,0.235600,1,2.054800,0,5.093071,1.310820,4.522175,0.572831
2024-01-17,sh.601658,4.4600,4.5100,4.4200,4.4300,4.4700,139403088,623583118.8800,3,0.207700,1,-0.894900,0,5.047496,1.299091,4.481708,0.567705
2024-01-18,sh.601658,4.4100,4.4400,4.2900,4.4300,4.4300,154166827,672770371.3000,3,0.229700,1,0.000000,0,5.047496,1.299091,4.481708,0.567705
2024-01-19,sh.601658,4.4000,4.4200,4.3700,4.4000,4.4300,90074695,395922026.6100,3,0.134200,1,-0.677200,0,5.013314,1.290293,4.451358,0.563861
2024-01-22,sh.601658,4.3900,4.4600,4.3800,4.4100,4.4000,164969666,730773541.8000,3,0.245800,1,0.227300,0,5.024708,1.293226,4.461474,0.565142
2024-01-23,sh.601658,4.3900,4.4400,4.3700,4.4200,4.4100,114566147,504943290.1200,3,0.170700,1,0.226800,0,5.036102,1.296158,4.471591,0.566424
2024-01-24,sh.601658,4.4400,4.4900,4.4100,4.4800,4.4200,153086037,680641201.0400,3,0.228100,1,1.357500,0,5.104465,1.313753,4.532292,0.574113
2024-01-25,sh.601658,4.4800,4.6300,4.4700,4.6300,4.4800,227006697,1039818156.4100,3,0.338200,1,3.348200,0,5.275374,1.357740,4.684042,0.593335
2024-01-26,sh.601658,4.6200,4.6900,4.5800,4.6600,4.6300,145742279,676152885.3500,3,0.217100,1,0.647900,0,5.309555,1.366538,4.714393,0.597180
2024-01-29,sh.601658,4.6700,4.8200,4.6600,4.7500,4.6600,190795502,905649404.5500,3,0.284300,1,1.931300,0,5.412101,1.392930,4.805443,0.608713
2024-01-30,sh.601658,4.7300,4.8000,4.6500,4.7000,4.7500,154170591,726320730.9600,3,0.229700,1,-1.052600,0,5.355131,1.378268,4.754859,0.602306
2024-01-31,sh.601658,4.6800,4.7800,4.6700,4.7300,4.7000,147809597,699850950.6000,3,0.220200,1,0.638300,0,5.389313,1.387065,4.785210,0.606150
2024-02-01,sh.601658,4.7200,4.7500,4.6800,4.6900,4.7300,124680059,587110715.4800,3,0.185800,1,-0.845700,0,5.343737,1.375335,4.744743,0.601024
2024-02-02,sh.601658,4.7000,4.7600,4.6300,4.7000,4.6900,162281773,764625493.9300,3,0.241800,1,0.213200,0,5.355131,1.378268,4.754859,0.602306
2024-02-05,sh.601658,4.7000,4.8000,4.6800,4.7600,4.7000,218287182,1034415946.7400,3,0.325200,1,1.276600,0,5.423494,1.395863,4.815560,0.609995
2024-02-06,sh.601658,4.7600,4.8800,4.7500,4.8600,4.7600,200782325,968583966.7000,3,0.299100,1,2.100800,0,5.537433,1.425187,4.916727,0.622810
2024-02-07,sh.601658,4.8500,4.8600,4.6700,4.7600,4.8600,245966237,1166267236.2200,3,0.366400,1,-2.057600,0,5.423494,1.395863,4.815560,0.609995
2024-02-08,sh.601658,4.7400,4.7400,4.5900,4.6900,4.7600,219024952,1017928304.2100,3,0.326300,1,-1.470600,0,5.343737,1.375335,4.744743,0.601024
2024-02-19,sh.601658,4.7100,4.8000,4.6700,4.8000,4.6900,212866395,1010738046.1700,3,0.317100,1,2.345400,0,5.469070,1.407592,4.856027,0.615121
2024-02-20,sh.601658,4.7900,4.8500,4.7500,4.8400,4.8000,151548162,729331837.8600,3,0.225800,1,0.833300,0,5.514646,1.419322,4.896494,0.620247
2024-02-21,sh.601658,4.8200,4.9900,4.8000,4.9400,4.8400,177550217,874462146.5800,3,0.264500,1,2.066100,0,5.628585,1.448647,4.997661,0.633062
2024-02-22,sh.601658,4.9100,4.9500,4.8900,4.9400,4.9400,94992886,467964235.7100,3,0.141500,1,0.000000,0,5.628585,1.448647,4.997661,0.633062
2024-02-23,sh.601658,4.9500,5.0500,4.9400,4.9900,4.9400,117997168,590070054.3200,3,0.175800,1,1.012100,0,5.685554,1.463310,5.048244,0.639469
2024-02-26,sh.601658,4.9800,4.9900,4.8000,4.8300,4.9900,157439281,769423944.1400,3,0.234600,1,-3.206400,0,5.503252,1.416390,4.886377,0.618965
2024-02-27,sh.601658,4.8000,4.8700,4.8000,4.8500,4.8300,96162490,465000757.7200,3,0.143300,1,0.414100,0,5.526040,1.422255,4.906610,0.621528
2024-02-28,sh.601658,4.8500,4.8800,4.7800,4.8100,4.8500,120786121,583070609.9200,3,0.179900,1,-0.824700,0,5.480464,1.410525,4.866143,0.616402
2024-02-29,sh.601658,4.8100,4.8500,4.8000,4.8500,4.8100,101779411,490911432.1400,3,0.151600,1,0.831600,0,5.526040,1.422255,4.906610,0.621528
2024-03-01,sh.601658,4.8300,4.8500,4.8100,4.8400,4.8500,102602793,495150480.4700,3,0.152900,1,-0.206200,0,5.514646,1.419322,4.896494,0.620247
2024-03-04,sh.601658,4.8200,4.8300,4.7400,4.7600,4.8400,159436447,760188245.3600,3,0.237500,1,-1.652900,0,5.423494,1.395863,4.815560,0.609995
2024-03-05,sh.601658,4.7400,4.8500,4.7300,4.8500,4.7600,161339202,774481369.2100,3,0.240400,1,1.890800,0,5.526040,1.422255,4.906610,0.621528
2024-03-06,sh.601658,4.8400,4.8700,4.8000,4.8200,4.8500,103296514,499465260.2000,3,0.153900,1,-0.618600,0,5.491858,1.413457,4.876260,0.617684
2024-03-07,sh.601658,4.8000,4.8700,4.8000,4.8400,4.8200,81919214,395882345.9000,3,0.122000,1,0.414900,0,5.514646,1.419322,4.896494,0.620247
2024-03-08,sh.601658,4.8300,4.8700,4.8200,4.8600,4.8400,89970034,436174348.1200,3,0.134000,1,0.413200,0,5.537433,1.425187,4.916727,0.622810
2024-03-11,sh.601658,4.8600,4.8800,4.8100,4.8600,4.8600,85502522,413550166.4800,3,0.127400,1,0.000000,0,5.537433,1.425187,4.916727,0.622810
2024-03-12,sh.601658,4.8600,4.8600,4.7900,4.8000,4.8600,108188931,520986912.0900,3,0.161200,1,-1.234600,0,5.469070,1.407592,4.856027,0.615121
2024-03-13,sh.601658,4.8000,4.8000,4.7400,4.7400,4.8000,101583798,482917616.5200,3,0.151300,1,-1.250000,0,5.400707,1.389998,4.795326,0.607432
2024-03-14,sh.601658,4.7400,4.7900,4.7200,4.7400,4.7400,77082201,366287043.6700,3,0.114800,1,0.000000,0,5.400707,1.389998,4.795326,0.607432
2024-03-15,sh.601658,4.7400,4.7700,4.7100,4.7400,4.7400,85186860,403380536.7400,3,0.126900,1,0.000000,0,5.400707,1.389998,4.795326,0.607432
2024-03-18,sh.601658,4.7400,4.7700,4.7100,4.7600,4.7400,76386616,362576191.7400,3,0.113800,1,0.421900,0,5.423494,1.395863,4.815560,0.609995
2024-03-19,sh.601658,4.7600,4.7600,4.7000,4.7100,4.7600,111607999,526922435.9900,3,0.166300,1,-1.050400,0,5.366525,1.381200,4.764976,0.603587
2024-03-20,sh.601658,4.7100,4.7500,4.6800,4.7300,4.7100,68870160,325230628.5400,3,0.102600,1,0.424600,0,5.389313,1.387065,4.785210,0.606150
2024-03-21,sh.601658,4.7300,4.7800,4.7200,4.7600,4.7300,75562397,359498825.7200,3,0.112600,1,0.634200,0,5.423494,1.395863,4.815560,0.609995
2024-03-22,sh.601658,4.7600,4.7600,4.7000,4.7400,4.7600,74710130,353328582.8800,3,0.111300,1,-0.420200,0,5.400707,1.389998,4.795326,0.607432
2024-03-25,sh.601658,4.7400,4.7800,4.7200,4.7400,4.7400,89346710,425003610.6000,3,0.133100,1,0.000000,0,5.400707,1.389998,4.795326,0.607432
2024-03-26,sh.601658,4.7500,4.8200,4.7400,4.8200,4.7400,107155667,513696509.5600,3,0.159600,1,1.687800,0,5.491858,1.413457,4.876260,0.617684
2024-03-27,sh.601658,4.8200,4.8800,4.8100,4.8500,4.8200,139706297,677126222.5100,3,0.208100,1,0.622400,0,5.526040,1.422255,4.906610,0.621528
2024-03-28,sh.601658,4.8300,4.8400,4.7500,4.7600,4.8500,129744536,619370652.8400,3,0.193300,1,-1.855700,0,5.423494,1.395863,4.815560,0.609995
2024-03-29,sh.601658,4.7400,4.8000,4.7300,4.7500,4.7600,103485773,493091309.0800,3,0.154200,1,-0.210100,0,5.459779,1.375198,2.208777,0.600106
2024-04-01,sh.601658,4.7500,4.7700,4.7200,4.7500,4.7500,112695689,534892286.3200,3,0.167900,1,0.000000,0,5.459779,1.375198,2.208777,0.600106
2024-04-02,sh.601658,4.7500,4.7700,4.7400,4.7500,4.7500,131179167,623764947.5200,3,0.195400,1,0.000000,0,5.459779,1.375198,2.208777,0.600106
2024-04-03,sh.601658,4.7400,4.7500,4.7000,4.7100,4.7500,108283280,510794733.6100,3,0.161300,1,-0.842100,0,5.413802,1.363618,2.190177,0.595052
2024-04-08,sh.601658,4.7000,4.7500,4.6800,4.7500,4.7100,119654833,565509682.5400,3,0.178300,1,0.849300,0,5.459779,1.375198,2.208777,0.600106
2024-04-09,sh.601658,4.7500,4.7700,4.6900,4.6900,4.7500,140256068,661449949.8600,3,0.209000,1,-1.263200,0,5.390813,1.357828,2.180877,0.592525
2024-04-10,sh.601658,4.6900,4.7200,4.6700,4.6800,4.6900,123870273,581547487.9200,3,0.184500,1,-0.213200,0,5.379319,1.354932,2.176227,0.591262
2024-04-11,sh.601658,4.6700,4.6800,4.6200,4.6400,4.6800,112883368,524144724.8000,3,0.168200,1,-0.854700,0,5.333342,1.343352,2.157627,0.586208
2024-04-12,sh.601658,4.6300,4.6600,4.5800,4.6000,4.6400,141844508,653811319.7000,3,0.211300,1,-0.862100,0,5.287365,1.331771,2.139026,0.581155
2024-04-15,sh.601658,4.6000,4.7400,4.5900,4.7300,4.6000,197355128,925574287.9500,3,0.294000,1,2.826100,0,5.436790,1.369408,2.199477,0.597579
2024-04-16,sh.601658,4.7300,4.8300,4.7200,4.7900,4.7300,211865643,1011805617.9700,3,0.315600,1,1.268500,0,5.505756,1.386779,2.227377,0.605159
2024-04-17,sh.601658,4.7600,4.8700,4.7200,4.8600,4.7900,209406862,1007910588.4200,3,0.312000,1,1.461400,0,5.586216,1.407045,2.259928,0.614003
2024-04-18,sh.601658,4.8400,4.9700,4.8300,4.9100,4.8600,201388477,990097132.9100,3,0.300000,1,1.028800,0,5.643687,1.421521,2.283178,0.620320
2024-04-19,sh.601658,4.8900,4.9300,4.8600,4.8800,4.9100,116712466,570761947.7200,3,0.173900,1,-0.611000,0,5.609204,1.412836,2.269228,0.616530
2024-04-22,sh.601658,4.9000,4.9500,4.8200,4.8400,4.8800,140341883,684396415.6000,3,0.209100,1,-0.819700,0,5.563227,1.401255,2.250628,0.611476
2024-04-23,sh.601658,4.8300,4.9100,4.8000,4.8500,4.8400,138563566,673491247.5400,3,0.206400,1,0.206600,0,5.574721,1.404150,2.255278,0.612739
2024-04-24,sh.601658,4.8400,4.8600,4.8000,4.8100,4.8500,96499881,465217622.9300,3,0.143800,1,-0.824700,0,5.528744,1.392569,2.236678,0.607686
2024-04-25,sh.601658,4.8100,4.8600,4.7800,4.8400,4.8100,158763706,766281968.0400,3,0.236500,1,0.623700,0,5.563227,1.401255,2.250628,0.611476
2024-04-26,sh.601658,4.8300,4.8600,4.7300,4.7400,4.8400,218082600,1042707136.0000,3,0.324900,1,-2.066100,0,5.448284,1.372303,2.204127,0.598842
2024-04-29,sh.601658,4.7400,4.7800,4.7100,4.7400,4.7400,149012587,707726743.1200,3,0.222000,1,0.000000,0,5.448284,1.372303,2.204127,0.598842
2024-04-30,sh.601658,4.7300,4.8100,4.7300,4.8000,4.7400,130014508,621591017.8200,3,0.193700,1,1.265800,0,5.539983,1.384553,2.017425,0.589849
2024-05-06,sh.601658,4.8500,4.8800,4.8200,4.8500,4.8000,162675732,789812762.7200,3,0.242400,1,1.041700,0,5.597691,1.398975,2.038440,0.595993
2024-05-07,sh.601658,4.8500,4.8800,4.8200,4.8600,4.8500,159269142,773768407.7200,3,0.237300,1,0.206200,0,5.609233,1.401859,2.042643,0.597222
2024-05-08,sh.601658,4.8500,4.8800,4.8400,4.8400,4.8600,79411551,386069825.2600,3,0.118300,1,-0.411500,0,5.586149,1.396090,2.034237,0.594764
2024-05-09,sh.601658,4.8400,4.8800,4.8300,4.8600,4.8400,102505200,498515630.0000,3,0.152700,1,0.413200,0,5.609233,1.401859,2.042643,0.597222
2024-05-10,sh.601658,4.8600,5.0300,4.8400,5.0000,4.8600,253806031,1259346821.9700,3,0.378100,1,2.880700,0,5.770815,1.442242,2.101485,0.614426
2024-05-13,sh.601658,4.9800,5.0000,4.9400,4.9700,5.0000,144791331,720639235.6900,3,0.215700,1,-0.600000,0,5.736191,1.433589,2.088876,0.610739
2024-05-14,sh.601658,4.9900,5.0200,4.9400,4.9600,4.9700,111773731,555711920.4500,3,0.166500,1,-0.201200,0,5.724649,1.430704,2.084673,0.609510
2024-05-15,sh.601658,4.9500,5.0000,4.9300,4.9400,4.9600,98493358,488879632.6000,3,0.146700,1,-0.403200,0,5.701566,1.424935,2.076267,0.607053
2024-05-16,sh.601658,4.9500,5.0700,4.9500,5.0300,4.9400,162214487,815481238.7300,3,0.241700,1,1.821900,0,5.805440,1.450896,2.114094,0.618112
2024-05-17,sh.601658,5.0300,5.0700,4.9700,5.0600,5.0300,186231209,933383385.5000,3,0.277500,1,0.596400,0,5.840065,1.459549,2.126702,0.621799
2024-05-20,sh.601658,5.0500,5.1500,5.0300,5.0800,5.0600,146997021,747094640.6800,3,0.219000,1,0.395300,0,5.863149,1.465318,2.135108,0.624257
2024-05-21,sh.601658,5.0700,5.1000,5.0500,5.0700,5.0800,96483714,489437010.1200,3,0.143700,1,-0.196900,0,5.851607,1.462434,2.130905,0.623028
2024-05-22,sh.601658,5.0700,5.1500,5.0600,5.0900,5.0700,127159191,649072855.7000,3,0.189400,1,0.394500,0,5.874690,1.468203,2.139311,0.625485
2024-05-23,sh.601658,5.0800,5.0900,5.0300,5.0500,5.0900,105216648,532261676.5100,3,0.156800,1,-0.785900,0,5.828524,1.456665,2.122500,0.620570
2024-05-24,sh.601658,5.0500,5.1300,5.0300,5.0500,5.0500,119887271,608697488.8400,3,0.178600,1,0.000000,0,5.828524,1.456665,2.122500,0.620570
2024-05-27,sh.601658,5.0600,5.1600,5.0600,5.1500,5.0500,145600306,744851733.0200,3,0.216900,1,1.980200,0,5.943940,1.485510,2.164529,0.632859
2024-05-28,sh.601658,5.1500,5.1800,5.1100,5.1300,5.1500,98827475,507036436.3800,3,0.147200,1,-0.388300,0,5.920857,1.479741,2.156123,0.630401
2024-05-29,sh.601658,5.1200,5.1300,5.0300,5.0700,5.1300,118156543,599906593.4700,3,0.176000,1,-1.169600,0,5.851607,1.462434,2.130905,0.623028
