date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,peTTM,psTTM,pcfNcfTTM,pbMRQ
2024-01-02,sz.300223,64.6500,64.8000,63.2100,63.3300,64.6500,4375742,278357352.6600,3,1.052400,1,-2.041800,0,71.602675,6.611890,-111.764585,2.629210
2024-01-03,sz.300223,63.0800,63.3700,61.8100,62.2000,63.3300,4170010,260140506.1300,3,1.002900,1,-1.784300,0,70.325065,6.493914,-109.770364,2.582297
2024-01-04,sz.300223,62.2400,62.2900,60.2000,60.3700,62.2000,5145991,313563815.2000,3,1.237600,1,-2.942100,0,68.256016,6.302855,-106.540786,2.506323
2024-01-05,sz.300223,60.2800,60.8800,59.0500,59.6300,60.3700,4030989,242447045.1900,3,0.969400,1,-1.225800,0,67.419351,6.225596,-105.234836,2.475601
2024-01-08,sz.300223,59.4000,59.5700,57.6000,57.6200,59.6300,4150951,240937225.7600,3,0.998300,1,-3.370800,0,65.146789,6.015745,-101.687595,2.392154
2024-01-09,sz.300223,58.0300,58.7800,56.9500,57.6400,57.6200,4526900,261660556.0000,3,1.088700,1,0.034700,0,65.169401,6.017833,-101.722890,2.392984
2024-01-10,sz.300223,57.4000,57.8300,55.8500,57.0600,57.6400,3681561,209528384.7400,3,0.885400,1,-1.006200,0,64.513637,5.957279,-100.699308,2.368905
2024-01-11,sz.300223,57.0600,58.3200,56.6700,57.9900,57.0600,4151743,239564996.0700,3,0.998500,1,1.629900,0,65.565121,6.054374,-102.340569,2.407515
2024-01-12,sz.300223,57.7700,57.7700,56.4500,56.5300,57.9900,4565547,260260993.3600,3,1.098000,1,-2.517700,0,63.914404,5.901945,-99.763966,2.346901
2024-01-15,sz.300223,56.2400,57.6800,55.8000,56.7400,56.5300,4408986,250746166.4800,3,1.060300,1,0.371500,0,64.151836,5.923870,-100.134573,2.355620
2024-01-16,sz.300223,56.4500,56.8400,55.1300,56.3900,56.7400,5157776,288800028.1800,3,1.240400,1,-0.616800,0,63.756116,5.887328,-99.516894,2.341089
2024-01-17,sz.300223,56.0100,56.5900,54.5400,54.5400,56.3900,4159147,230240939.4700,3,1.000300,1,-3.280700,0,61.664454,5.694181,-96.252020,2.264284
2024-01-18,sz.300223,54.2100,55.1500,53.0000,54.8900,54.5400,8452214,457116083.3900,3,2.032700,1,0.641700,0,62.060174,5.730723,-96.869699,2.278815
2024-01-19,sz.300223,54.4800,55.3500,54.1300,54.3500,54.8900,5893020,321706716.0300,3,1.417300,1,-0.983800,0,61.449635,5.674345,-95.916709,2.256396
2024-01-22,sz.300223,54.1500,54.5000,51.6000,52.2100,54.3500,7733757,411901182.5300,3,1.859900,1,-3.937400,0,59.030091,5.450920,-92.140044,2.167552
2024-01-23,sz.300223,52.0000,52.9800,51.4800,52.1500,52.2100,6296811,329662989.8500,3,1.514400,1,-0.114900,0,58.962253,5.444656,-92.034156,2.165061
2024-01-24,sz.300223,52.5900,52.5900,49.7900,51.9300,52.1500,10138997,518756580.9900,3,2.438400,1,-0.421900,0,58.713515,5.421687,-91.645900,2.155928
2024-01-25,sz.300223,51.9600,53.2200,51.2500,53.1900,51.9300,7671664,402709158.8800,3,1.845000,1,2.426300,0,60.138106,5.553236,-93.869544,2.208238
2024-01-26,sz.300223,52.7100,52.8700,50.9700,51.0900,53.1900,7290798,377306380.8700,3,1.753400,1,-3.948100,0,57.763787,5.333988,-90.163471,2.121054
2024-01-29,sz.300223,51.7900,53.3500,51.2000,51.2100,51.0900,9361841,487665402.4400,3,2.251500,1,0.234900,0,57.899463,5.346517,-90.375247,2.126036
2024-01-30,sz.300223,51.0100,51.6800,49.2900,49.3500,51.2100,6418823,322977175.6200,3,1.543700,1,-3.632100,0,55.796495,5.152326,-87.092725,2.048816
2024-01-31,sz.300223,49.0000,49.7500,47.5100,47.5500,49.3500,6641849,321315947.3900,3,1.597300,1,-3.647400,0,53.761364,4.964399,-83.916090,1.974087
2024-02-01,sz.300223,47.5500,49.1500,46.9300,48.2900,47.5500,6308135,304063311.8400,3,1.517100,1,1.556300,0,54.598029,5.041658,-85.222040,2.004809
2024-02-02,sz.300223,48.4500,48.7900,44.3000,45.6600,48.2900,8617094,399595944.1200,3,2.072400,1,-5.446300,0,51.624477,4.767076,-80.580624,1.895622
2024-02-05,sz.300223,45.5000,45.5000,41.3800,43.8100,45.6600,11481429,499815131.9900,3,2.761200,1,-4.051700,0,49.532815,4.573929,-77.315750,1.818817
2024-02-06,sz.300223,43.4700,46.7800,43.0000,46.6700,43.8100,9085099,412367642.9800,3,2.184900,1,6.528200,0,52.766411,4.872524,-82.363069,1.937553
2024-02-07,sz.300223,46.7300,48.4700,46.4000,47.3300,46.6700,10711864,509377280.5600,3,2.576200,1,1.414200,0,53.512626,4.941430,-83.527835,1.964954
