date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,peTTM,psTTM,pcfNcfTTM,pbMRQ
2024-01-02,sh.688396,44.8900,44.9000,43.7100,43.7100,44.6900,2404280,106175110.8200,3,0.182100,1,-2.192900,0,35.705565,5.794222,-45.534245,2.756842
2024-01-03,sh.688396,43.6000,43.9700,43.5100,43.7300,43.7100,2213527,96778572.3400,3,0.167700,1,0.045800,0,35.721902,5.796873,-45.555079,2.758104
2024-01-04,sh.688396,43.9300,43.9300,42.9800,43.2000,43.7300,2363294,102673466.2100,3,0.179000,1,-1.212000,0,35.288959,5.726616,-45.002960,2.724676
2024-01-05,sh.688396,43.2900,43.6000,42.6600,42.9400,43.2000,2416963,104370173.7300,3,0.183100,1,-0.601900,0,35.076572,5.692150,-44.732109,2.708277
2024-01-08,sh.688396,42.6400,43.2000,40.9700,40.9700,42.9400,3892026,162268097.2800,3,0.294800,1,-4.587800,0,33.467330,5.431006,-42.679890,2.584027
2024-01-09,sh.688396,41.3500,41.4900,40.5600,41.0800,40.9700,2840262,116400200.5900,3,0.215200,1,0.268500,0,33.557186,5.445587,-42.794481,2.590965
2024-01-10,sh.688396,40.9800,41.2800,40.2000,40.6000,41.0800,2553124,104038539.8400,3,0.193400,1,-1.168500,0,33.165086,5.381958,-42.294448,2.560691
2024-01-11,sh.688396,40.6100,41.3100,40.4000,40.9600,40.6000,2655051,108378504.3600,3,0.201100,1,0.886700,0,33.459161,5.429680,-42.669473,2.583396
2024-01-12,sh.688396,40.7700,41.2900,40.3600,40.3800,40.9600,2153912,87988672.2600,3,0.163200,1,-1.416000,0,32.985374,5.352795,-42.065266,2.546815
2024-01-15,sh.688396,40.2000,41.6200,39.8000,41.4700,40.3800,3796616,155817326.7700,3,0.287600,1,2.699400,0,33.875767,5.497286,-43.200758,2.615563
2024-01-16,sh.688396,41.0900,42.1700,41.0100,41.9300,41.4700,3907701,162725795.8500,3,0.296000,1,1.109200,0,34.251529,5.558264,-43.679956,2.644575
2024-01-17,sh.688396,41.8700,41.8800,40.6100,40.6100,41.9300,2877355,118921381.4700,3,0.218000,1,-3.148100,0,33.173255,5.383284,-42.304866,2.561321
2024-01-18,sh.688396,40.5000,40.9300,39.0800,40.2700,40.6100,4515145,180528859.0600,3,0.342000,1,-0.837200,0,32.895518,5.338213,-41.950676,2.539877
2024-01-19,sh.688396,40.2800,40.8000,39.8800,40.3400,40.2700,3227285,130402383.5600,3,0.244500,1,0.173800,0,32.952699,5.347493,-42.023597,2.544292
2024-01-22,sh.688396,40.3200,41.0800,38.8800,39.6500,40.3400,4658577,187217416.5900,3,0.352900,1,-1.710500,0,32.389056,5.256026,-41.304800,2.500773
2024-01-23,sh.688396,39.4000,40.1500,39.2900,39.5100,39.6500,3665244,145575402.0700,3,0.277700,1,-0.353100,0,32.274694,5.237467,-41.158957,2.491943
2024-01-24,sh.688396,39.8100,40.7700,38.8300,40.6000,39.5100,4184352,166593877.0600,3,0.317000,1,2.758800,0,33.165086,5.381958,-42.294448,2.560691
2024-01-25,sh.688396,40.7900,41.7400,40.2000,41.6800,40.6000,4333319,178606118.5900,3,0.328300,1,2.660100,0,34.047310,5.525124,-43.419522,2.628808
2024-01-26,sh.688396,41.3900,42.0200,41.0600,41.3900,41.6800,3846160,159456462.6000,3,0.291400,1,-0.695800,0,33.810417,5.486681,-43.117419,2.610517
2024-01-29,sh.688396,41.6100,42.0900,40.2000,40.2700,41.3900,3045323,124862560.3400,3,0.230700,1,-2.706000,0,32.895518,5.338213,-41.950676,2.539877
2024-01-30,sh.688396,39.8700,40.2600,38.5000,38.6100,40.2700,3147942,124390969.2500,3,0.238500,1,-4.122200,0,31.539507,5.118163,-40.221395,2.435179
2024-01-31,sh.688396,38.4100,38.7600,37.1100,37.8400,38.6100,4294918,163232312.6100,3,0.325300,1,-1.994300,0,30.910514,5.016091,-39.419259,2.386614
2024-02-01,sh.688396,37.5100,38.5000,36.9800,37.2900,37.8400,4812689,181402574.3100,3,0.364600,1,-1.453500,0,30.461233,4.943183,-38.846305,2.351925
2024-02-02,sh.688396,37.4700,38.0400,35.5000,36.6400,37.2900,5651013,208099821.5300,3,0.428100,1,-1.743100,0,29.930265,4.857019,-38.169177,2.310929
2024-02-05,sh.688396,36.7500,38.9000,34.8000,37.9200,36.6400,8301436,306162890.9800,3,0.628900,1,3.493400,0,30.975864,5.026696,-39.502598,2.391660
2024-02-06,sh.688396,38.1900,39.7900,37.6100,39.4000,37.9200,6132616,239016150.5300,3,0.464600,1,3.903000,0,32.184837,5.222886,-41.044366,2.485005
2024-02-07,sh.688396,39.5200,40.9000,39.1900,40.3800,39.4000,6797432,273876645.6100,3,0.514900,1,2.487300,0,32.985374,5.352795,-42.065266,2.546815
2024-02-08,sh.688396,40.5000,41.3700,40.0100,40.7800,40.3800,6591661,268060044.2500,3,0.499300,1,0.990600,0,33.312124,5.405819,-42.481961,2.572044
2024-02-19,sh.688396,41.2000,41.2000,40.1200,40.3200,40.7800,5357514,216765407.1800,3,0.405800,1,-1.128000,0,32.936362,5.344841,-42.002762,2.543031
2024-02-20,sh.688396,40.0600,40.2600,39.3100,39.5900,40.3200,3927822,155773151.1500,3,0.297500,1,-1.810500,0,32.340043,5.248072,-41.242296,2.496989
2024-02-21,sh.688396,39.3200,41.3900,39.2200,40.5000,39.5900,4965918,201620102.8700,3,0.376200,1,2.298600,0,33.083399,5.368702,-42.190275,2.554384
2024-02-22,sh.688396,40.2800,41.2000,40.2100,40.6100,40.5000,3840694,155990763.5600,3,0.290900,1,0.271600,0,33.173255,5.383284,-42.304866,2.561321
2024-02-23,sh.688396,40.6900,40.8700,40.1500,40.6200,40.6100,3187704,128945359.6900,3,0.241500,1,0.024600,0,33.181424,5.384610,-42.315283,2.561952
2024-02-26,sh.688396,40.5900,41.5700,40.1400,40.8900,40.6200,4483502,182806932.2100,3,0.339600,1,0.664700,0,33.401980,5.420401,-42.596551,2.578981
