date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,peTTM,psTTM,pcfNcfTTM,pbMRQ
2024-01-02,sh.601236,7.5800,7.5900,7.5300,7.5400,7.5900,9400826,71000561.1900,3,0.199300,1,-0.658800,0,156.126628,34.708553,-5.653230,1.552798
2024-01-03,sh.601236,7.5500,7.5800,7.5200,7.5700,7.5400,9019151,68122198.7100,3,0.191200,1,0.397900,0,156.747822,34.846651,-5.675723,1.558976
2024-01-04,sh.601236,7.5500,7.5600,7.4400,7.4600,7.5700,12201171,91239957.4600,3,0.258700,1,-1.453100,0,154.470112,34.340293,-5.593249,1.536323
2024-01-05,sh.601236,7.4600,7.5100,7.3500,7.3700,7.4600,11103280,82529459.3000,3,0.235400,1,-1.206400,0,152.606532,33.926000,-5.525770,1.517788
2024-01-08,sh.601236,7.3500,7.3800,7.2300,7.2300,7.3700,11240821,81821050.1400,3,0.238300,1,-1.899600,0,149.707629,33.281544,-5.420803,1.488956
2024-01-09,sh.601236,7.2300,7.2800,7.1300,7.1900,7.2300,11839073,85274341.4500,3,0.251000,1,-0.553300,0,148.879371,33.097413,-5.390812,1.480719
2024-01-10,sh.601236,7.1600,7.2600,7.0800,7.1900,7.1900,9183035,65953394.5200,3,0.194700,1,0.000000,0,148.879371,33.097413,-5.390812,1.480719
2024-01-11,sh.601236,7.1800,7.3000,7.1800,7.2500,7.1900,9189530,66636288.0000,3,0.194800,1,0.834500,0,150.121758,33.373609,-5.435798,1.493075
2024-01-12,sh.601236,7.2500,7.2800,7.1700,7.1800,7.2500,8363199,60436849.7300,3,0.177300,1,-0.965500,0,148.672307,33.051381,-5.383314,1.478659
2024-01-15,sh.601236,7.1500,7.2300,7.1300,7.1600,7.1800,6965259,50004085.6200,3,0.147700,1,-0.278600,0,148.258178,32.959316,-5.368319,1.474540
2024-01-16,sh.601236,7.1700,7.3000,7.1300,7.2900,7.1600,14061446,101445949.8400,3,0.298100,1,1.815600,0,150.950016,33.557739,-5.465789,1.501313
2024-01-17,sh.601236,7.2700,7.2900,7.1900,7.1900,7.2900,8893061,64469293.4200,3,0.188500,1,-1.371700,0,148.879371,33.097413,-5.390812,1.480719
2024-01-18,sh.601236,7.1500,7.2800,7.0000,7.2600,7.1900,22537788,160408236.6500,3,0.477800,1,0.973600,0,150.328823,33.419641,-5.443296,1.495135
