date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,peTTM,psTTM,pcfNcfTTM,pbMRQ
2024-01-02,sz.002027,6.3200,6.3500,6.1300,6.1400,6.3200,96963122,601953152.6300,3,0.671400,1,-2.848100,0,20.809149,8.264259,61.689298,5.365170
2024-01-03,sz.002027,6.1400,6.2400,6.1100,6.2200,6.1400,58088308,359979910.0700,3,0.402200,1,1.302900,0,21.080278,8.371937,62.493067,5.435074
2024-01-04,sz.002027,6.2200,6.2900,6.1400,6.1600,6.2200,63014525,390096686.6000,3,0.436300,1,-0.964600,0,20.876931,8.291179,61.890240,5.382646
2024-01-05,sz.002027,6.1400,6.2500,6.0800,6.1900,6.1600,101366511,627911359.3400,3,0.701900,1,0.487000,0,20.978604,8.331558,62.191654,5.408860
2024-01-08,sz.002027,6.1500,6.3400,6.1300,6.2900,6.1900,124987859,785266964.0400,3,0.865400,1,1.615500,0,21.317515,8.466155,63.196366,5.496241
2024-01-09,sz.002027,6.2900,6.3300,6.1700,6.1900,6.2900,92871083,576786403.6900,3,0.643100,1,-1.589800,0,20.978604,8.331558,62.191654,5.408860
2024-01-10,sz.002027,6.2000,6.2100,6.1100,6.1100,6.1900,67825080,415733355.1000,3,0.469600,1,-1.292400,0,20.707475,8.223880,61.387885,5.338956
2024-01-11,sz.002027,6.1000,6.1800,6.0800,6.1400,6.1100,57711909,353685745.8500,3,0.399600,1,0.491000,0,20.809149,8.264259,61.689298,5.365170
2024-01-12,sz.002027,6.1100,6.1200,5.9700,5.9800,6.1400,113551966,682276769.4600,3,0.786300,1,-2.605900,0,20.266891,8.048904,60.081759,5.225361
2024-01-15,sz.002027,5.9700,6.0300,5.9300,5.9500,5.9800,69076487,412448618.4700,3,0.478300,1,-0.501700,0,20.165217,8.008525,59.780346,5.199147
2024-01-16,sz.002027,5.9600,5.9700,5.7600,5.8400,5.9500,130560608,761139282.8900,3,0.904000,1,-1.848700,0,19.792415,7.860468,58.675163,5.103028
2024-01-17,sz.002027,5.8400,5.8700,5.7000,5.7000,5.8400,69871485,405023731.8000,3,0.483800,1,-2.397300,0,19.317939,7.672032,57.268567,4.980695
2024-01-18,sz.002027,5.6800,5.8300,5.6300,5.8100,5.7000,116293884,666923209.7900,3,0.805200,1,1.929800,0,19.690742,7.820089,58.373750,5.076814
2024-01-19,sz.002027,5.7900,5.8400,5.7000,5.7700,5.8100,106953000,618183376.6600,3,0.740600,1,-0.688500,0,19.555177,7.766250,57.971865,5.041862
2024-01-22,sz.002027,5.7900,5.8000,5.5300,5.5800,5.7700,102815915,584624461.9100,3,0.711900,1,-3.292900,0,18.911246,7.510516,56.062913,4.875838
2024-01-23,sz.002027,5.5800,5.7300,5.5400,5.7000,5.5800,86207865,485049303.0400,3,0.596900,1,2.150500,0,19.317939,7.672032,57.268567,4.980695
2024-01-24,sz.002027,5.7100,5.9400,5.7000,5.9300,5.7000,107174300,623868142.1000,3,0.742100,1,4.035100,0,20.097435,7.981605,59.579404,5.181670
2024-01-25,sz.002027,5.9300,5.9500,5.8300,5.9200,5.9300,97665615,576618977.3400,3,0.676300,1,-0.168600,0,20.063544,7.968146,59.478932,5.172932
2024-01-26,sz.002027,5.8900,5.9100,5.7100,5.8400,5.9200,153486105,892135271.6900,3,1.062800,1,-1.351400,0,19.792415,7.860468,58.675163,5.103028
2024-01-29,sz.002027,5.8300,5.8900,5.7800,5.7800,5.8400,82545717,481429179.9700,3,0.571600,1,-1.027400,0,19.589068,7.779710,58.072336,5.050600
2024-01-30,sz.002027,5.8400,5.8500,5.6900,5.6900,5.7800,97026900,559185483.2800,3,0.671800,1,-1.557100,0,19.284048,7.658572,57.168095,4.971957
2024-01-31,sz.002027,5.6900,5.7800,5.6500,5.6500,5.6900,85303189,487333687.4000,3,0.590700,1,-0.703000,0,19.148484,7.604734,56.766211,4.937005
2024-02-01,sz.002027,5.6400,5.7700,5.5500,5.6800,5.6500,107656235,609370509.2300,3,0.745400,1,0.531000,0,19.250157,7.645113,57.067624,4.963219
2024-02-02,sz.002027,5.6800,5.7700,5.5100,5.6700,5.6800,100032729,568071052.3600,3,0.692600,1,-0.176100,0,19.216266,7.631653,56.967153,4.954481
2024-02-05,sz.002027,5.6500,5.7600,5.5500,5.6700,5.6700,137822392,779395575.6800,3,0.954300,1,0.000000,0,19.216266,7.631653,56.967153,4.954481
2024-02-06,sz.002027,5.6400,6.0000,5.6200,5.9400,5.6700,165805058,976381863.7600,3,1.148100,1,4.761900,0,20.131326,7.995065,59.679875,5.190409
2024-02-07,sz.002027,5.9700,6.0400,5.8600,5.9800,5.9400,150930375,897115770.4900,3,1.045100,1,0.673400,0,20.266891,8.048904,60.081759,5.225361
2024-02-08,sz.002027,5.9800,6.0600,5.9400,6.0100,5.9800,125464005,752948938.5400,3,0.868700,1,0.501700,0,20.368564,8.089283,60.383173,5.251575
2024-02-19,sz.002027,6.1300,6.2600,6.0700,6.2300,6.0100,129032718,798381859.2800,3,0.893400,1,3.660600,0,21.114169,8.385396,62.593539,5.443812
2024-02-20,sz.002027,6.2000,6.2700,6.1600,6.2300,6.2300,92348021,573541984.6000,3,0.639400,1,0.000000,0,21.114169,8.385396,62.593539,5.443812
2024-02-21,sz.002027,6.2000,6.3700,6.1300,6.2600,6.2300,135752727,849441680.3900,3,0.940000,1,0.481500,0,21.215842,8.425776,62.894952,5.470027
2024-02-22,sz.002027,6.2200,6.3100,6.1700,6.3000,6.2600,119086447,744820005.8200,3,0.824600,1,0.639000,0,21.351407,8.479614,63.296837,5.504979
2024-02-23,sz.002027,6.2800,6.4900,6.2300,6.4500,6.3000,144535797,926738080.3700,3,1.000800,1,2.381000,0,21.859773,8.681510,64.803904,5.636050
2024-02-26,sz.002027,6.4500,6.4500,6.3100,6.3200,6.4500,98741607,626706935.5400,3,0.683700,1,-2.015500,0,21.419189,8.506534,63.497779,5.522455
2024-02-27,sz.002027,6.3000,6.3700,6.2500,6.3500,6.3200,111519876,704437687.0200,3,0.772200,1,0.474700,0,21.520862,8.546913,63.799193,5.548669
2024-02-28,sz.002027,6.3600,6.3800,6.1800,6.2000,6.3500,100741780,632854924.3700,3,0.697600,1,-2.362200,0,21.012495,8.345017,62.292125,5.417598
2024-02-29,sz.002027,6.1700,6.3200,6.1500,6.3000,6.2000,91466583,572947515.8600,3,0.633300,1,1.612900,0,21.351407,8.479614,63.296837,5.504979
2024-03-01,sz.002027,6.2800,6.3200,6.2200,6.3100,6.3000,111720979,700098138.1700,3,0.773600,1,0.158700,0,21.385298,8.493074,63.397308,5.513717
