date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,peTTM,psTTM,pcfNcfTTM,pbMRQ
2024-01-02,sh.601865,26.5900,26.6200,25.7000,25.8000,26.7000,5713590,148833971.1000,3,0.337200,1,-3.370800,0,23.449118,3.013488,13.646163,2.821143
2024-01-03,sh.601865,25.6700,26.1000,25.5000,26.0000,25.8000,5727376,148139995.0900,3,0.338000,1,0.775200,0,23.630899,3.036849,13.751950,2.843012
2024-01-04,sh.601865,25.9900,26.5300,25.7100,26.2200,26.0000,5990732,155962111.6100,3,0.353500,1,0.846200,0,23.830853,3.062545,13.868312,2.867069
2024-01-05,sh.601865,26.3800,26.3900,25.2500,25.5200,26.2200,5424990,139910175.3000,3,0.320100,1,-2.669700,0,23.194637,2.980784,13.498068,2.790526
2024-01-08,sh.601865,25.3400,25.8500,24.9000,25.0500,25.5200,4657900,117550381.7400,3,0.274900,1,-1.841700,0,22.767463,2.925887,13.249475,2.739133
2024-01-09,sh.601865,24.7500,26.0000,24.5000,25.1200,25.0500,7827484,197738479.8600,3,0.461900,1,0.279400,0,22.831084,2.934063,13.286499,2.746787
2024-01-10,sh.601865,25.0900,27.3000,24.9500,26.9600,25.1200,14655982,388549845.9400,3,0.864800,1,7.324800,0,24.503425,3.148978,14.259714,2.947985
2024-01-11,sh.601865,26.9000,27.8400,26.6000,27.3000,26.9600,11244973,307002114.0700,3,0.663600,1,1.261100,0,24.812444,3.188691,14.439547,2.985163
2024-01-12,sh.601865,27.0100,28.1000,27.0000,27.3300,27.3000,9117973,252209970.6000,3,0.538000,1,0.109900,0,24.839711,3.192195,14.455415,2.988443
2024-01-15,sh.601865,27.1400,27.6300,26.8100,27.2100,27.3300,5667046,154441420.7900,3,0.334400,1,-0.439100,0,24.730645,3.178179,14.391944,2.975322
2024-01-16,sh.601865,27.1400,27.8800,26.8800,27.3600,27.2100,6283200,172117512.0000,3,0.370800,1,0.551300,0,24.866977,3.195699,14.471282,2.991724
2024-01-17,sh.601865,27.0500,27.3700,26.4800,26.4800,27.3600,6698453,179263164.6600,3,0.395300,1,-3.216400,0,24.067162,3.092914,14.005832,2.895499
2024-01-18,sh.601865,26.3700,26.9800,26.0600,26.9700,26.4800,9303501,246626819.1400,3,0.549000,1,1.850500,0,24.512514,3.150146,14.265003,2.949079
2024-01-19,sh.601865,26.9800,27.0500,25.9200,25.9900,26.9700,7376444,193984372.8000,3,0.435300,1,-3.633700,0,23.621811,3.035681,13.746660,2.841919
2024-01-22,sh.601865,25.8000,25.9800,25.1000,25.2500,25.9900,6741910,172667832.2500,3,0.397800,1,-2.847200,0,22.949239,2.949247,13.355259,2.761002
2024-01-23,sh.601865,25.6000,26.3800,24.8000,25.7000,25.2500,7890306,203359729.1400,3,0.465600,1,1.782200,0,23.358235,3.001808,13.593273,2.810208
2024-01-24,sh.601865,25.7400,25.7400,24.6700,25.1000,25.7000,6876213,172727234.5400,3,0.405800,1,-2.334600,0,22.812907,2.931727,13.275921,2.744600
2024-01-25,sh.601865,25.0600,25.2600,23.8000,24.3000,25.1000,12677141,307285535.2000,3,0.748100,1,-3.187300,0,22.085802,2.838285,12.852784,2.657123
2024-01-26,sh.601865,23.8800,24.0400,23.2900,23.4100,24.3000,9337069,220293573.0700,3,0.551000,1,-3.662600,0,21.276898,2.734332,12.382044,2.559805
2024-01-29,sh.601865,23.2200,23.2500,21.5800,21.6500,23.4100,11641083,257735072.5400,3,0.686900,1,-7.518200,0,19.677268,2.528761,11.451143,2.367355
2024-01-30,sh.601865,21.4500,21.6300,20.8000,20.8000,21.6500,7410001,156576039.3600,3,0.437300,1,-3.926100,0,18.904719,2.429479,11.001560,2.274410
2024-01-31,sh.601865,20.9900,21.3400,20.3000,20.4100,20.8000,10942040,226610224.6100,3,0.645700,1,-1.875000,0,18.550256,2.383926,10.795281,2.231765
2024-02-01,sh.601865,19.8800,20.1000,18.8200,19.2900,20.4100,41818414,812496862.3300,3,2.202100,1,-5.487500,0,17.532310,2.253108,10.202889,2.109297
2024-02-02,sh.601865,19.4800,19.7600,17.6100,18.3100,19.2900,31975781,598152874.0300,3,1.683800,1,-5.080400,0,16.641606,2.138642,9.684546,2.002137
2024-02-05,sh.601865,18.6000,18.7500,17.0900,17.8000,18.3100,23107274,412944507.2600,3,1.216800,1,-2.785400,0,16.178077,2.079073,9.414796,1.946370
2024-02-06,sh.601865,17.6200,18.9000,17.3400,18.6400,17.8000,20339241,369894848.2700,3,1.071000,1,4.719100,0,16.941537,2.177187,9.859090,2.038221
2024-02-07,sh.601865,18.6800,18.9300,17.9900,18.3400,18.6400,24361692,446684093.3900,3,1.282800,1,-1.609400,0,16.668873,2.142146,9.700414,2.005417
2024-02-08,sh.601865,18.5300,19.5700,18.1300,19.4800,18.3400,22804069,430523747.4000,3,1.200800,1,6.215900,0,17.704997,2.275300,10.303384,2.130072
2024-02-19,sh.601865,19.6100,19.9200,19.2100,19.5600,19.4800,18394573,358649631.0200,3,0.968600,1,0.410700,0,17.777707,2.284645,10.345698,2.138820
2024-02-20,sh.601865,19.5600,19.6000,19.0400,19.4300,19.5600,9135403,175863373.5100,3,0.481000,1,-0.664600,0,17.659553,2.269460,10.276938,2.124605
2024-02-21,sh.601865,19.3000,20.0500,18.9200,19.6000,19.4300,16624248,326559516.7500,3,0.875400,1,0.874900,0,17.814063,2.289317,10.366854,2.143194
2024-02-22,sh.601865,19.9700,21.1600,19.9700,20.4700,19.6000,25522147,525214637.1400,3,1.343900,1,4.438800,0,18.604789,2.390934,10.827016,2.238326
2024-02-23,sh.601865,20.4000,21.5100,20.4000,20.9000,20.4700,19056590,399134100.9100,3,1.003500,1,2.100600,0,18.995608,2.441159,11.054452,2.285345
2024-02-26,sh.601865,20.9000,21.3500,20.7000,20.9600,20.9000,13232128,278305417.4200,3,0.696800,1,0.287100,0,19.050140,2.448167,11.086187,2.291905
2024-02-27,sh.601865,20.8400,21.1600,20.7300,21.1600,20.9600,13497952,282455579.5500,3,0.710800,1,0.954200,0,19.231917,2.471528,11.191971,2.313775
2024-02-28,sh.601865,21.1700,21.8800,20.2700,20.3600,21.1600,18288700,385811578.0700,3,0.963000,1,-3.780700,0,18.504812,2.378086,10.768834,2.226297
2024-02-29,sh.601865,20.0300,21.8000,20.0000,21.7800,20.3600,21196373,450225068.5200,3,1.116100,1,6.974500,0,19.795423,2.543945,11.519902,2.381570
2024-03-01,sh.601865,21.9000,22.0400,21.5700,21.9400,21.7800,12946936,282372849.4200,3,0.681800,1,0.734600,0,19.940843,2.562633,11.604530,2.399065
