date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,peTTM,psTTM,pcfNcfTTM,pbMRQ
2024-01-02,sz.300957,68.2200,68.2600,65.0300,65.2600,68.1700,4815153,317346434.0700,3,2.214900,1,-4.268700,0,24.834963,4.981020,66.329429,4.750869
2024-01-03,sz.300957,64.9900,66.2900,64.7300,65.2000,65.2600,2612892,170828291.3800,3,1.201900,1,-0.091900,0,24.812130,4.976440,66.268446,4.746501
2024-01-04,sz.300957,65.0000,65.0700,63.4500,64.0600,65.2000,2589155,165662657.1300,3,1.191000,1,-1.748500,0,24.378298,4.889429,65.109764,4.663510
2024-01-05,sz.300957,63.9900,65.0500,63.2000,63.6500,64.0600,2401515,153689387.5100,3,1.104700,1,-0.640000,0,24.222271,4.858135,64.693046,4.633663
2024-01-08,sz.300957,63.4700,64.9900,62.9800,62.9800,63.6500,2881372,184222438.2700,3,1.325400,1,-1.052600,0,23.967300,4.806997,64.012066,4.584887
2024-01-09,sz.300957,62.8000,63.9300,61.6000,63.2300,62.9800,3365932,210837189.5500,3,1.548300,1,0.397000,0,24.062438,4.826078,64.266163,4.603087
2024-01-10,sz.300957,62.8000,70.4900,62.7000,68.4800,63.2300,10072989,681401355.7300,3,4.633500,1,8.303000,0,26.060348,5.226789,69.602196,4.985282
2024-01-11,sz.300957,68.1200,70.1500,67.4900,69.6100,68.4800,6404911,440600583.9500,3,2.946200,1,1.650100,0,26.490374,5.313037,70.750713,5.067545
2024-01-12,sz.300957,69.0000,70.5000,68.1500,68.2100,69.6100,5001513,345197587.2300,3,2.300700,1,-2.011200,0,25.957598,5.206181,69.327771,4.965626
2024-01-15,sz.300957,67.5100,70.5000,67.5000,68.9000,68.2100,4304654,298430536.3900,3,1.980100,1,1.011600,0,26.220180,5.258846,70.029078,5.015858
2024-01-16,sz.300957,68.4600,68.8800,66.9100,68.6000,68.9000,3157497,213959423.2500,3,1.452400,1,-0.435400,0,26.106014,5.235948,69.724162,4.994018
2024-01-17,sz.300957,68.0100,69.4800,66.5600,66.5700,68.6000,3233765,219699102.5400,3,1.487500,1,-2.959200,0,25.333489,5.081006,67.660896,4.846236
2024-01-18,sz.300957,65.8800,68.5800,65.3600,67.6500,66.5700,6222108,415548961.7600,3,2.862100,1,1.622400,0,25.744488,5.163438,68.758594,4.924859
2024-01-19,sz.300957,66.9000,68.0000,65.7500,65.7700,67.6500,4333773,288631713.4000,3,1.993500,1,-2.779000,0,25.029046,5.019946,66.847787,4.787997
2024-01-22,sz.300957,65.7800,65.7800,62.1000,62.2200,65.7700,4025858,255932671.9400,3,1.851900,1,-5.397600,0,23.678079,4.748989,63.239612,4.529560
2024-01-23,sz.300957,61.8000,64.1000,61.2000,62.9200,62.2200,3472583,217572401.5900,3,1.597400,1,1.125000,0,23.944467,4.802417,63.951083,4.580519
2024-01-24,sz.300957,63.6000,64.4300,60.8000,63.4100,62.9200,4183056,262422248.0200,3,1.924200,1,0.778800,0,24.130938,4.839817,64.449113,4.616191
2024-01-25,sz.300957,63.5000,63.9900,61.3900,63.9900,63.4100,4826170,303375815.9500,3,2.220000,1,0.914700,0,24.351660,4.884086,65.038617,4.658414
2024-01-26,sz.300957,63.5700,64.4800,61.4100,61.4400,63.9900,4477671,280417369.0200,3,2.059700,1,-3.985000,0,23.381246,4.689455,62.446830,4.472777
2024-01-29,sz.300957,61.8000,62.9600,60.0000,60.1500,61.4400,3781385,231004231.2000,3,1.739400,1,-2.099600,0,22.890332,4.590995,61.135690,4.378866
