date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,peTTM,psTTM,pcfNcfTTM,pbMRQ
2024-01-02,sh.600754,30.0000,30.1000,29.2600,29.7800,29.9000,11420091,338565046.4400,3,1.249400,1,-0.401300,0,30.736615,2.324367,10.145410,1.891352
2024-01-03,sh.600754,29.6200,30.5500,29.4800,30.2700,29.7800,13841581,415579387.3300,3,1.514300,1,1.645400,0,31.242355,2.362612,10.312342,1.922472
2024-01-04,sh.600754,30.2000,30.7300,29.8500,30.2200,30.2700,10395083,313938293.7300,3,1.137300,1,-0.165200,0,31.190749,2.358709,10.295308,1.919297
2024-01-05,sh.600754,30.0100,30.6200,29.3000,29.4700,30.2200,8684233,259896939.5000,3,0.950100,1,-2.481800,0,30.416657,2.300171,10.039799,1.871664
2024-01-08,sh.600754,29.4900,29.6700,28.9600,29.0200,29.4700,8088518,236214596.0100,3,0.884900,1,-1.527000,0,29.952202,2.265048,9.886494,1.843084
2024-01-09,sh.600754,29.0200,30.5000,28.8300,29.8000,29.0200,14286715,425378105.0500,3,1.563000,1,2.687800,0,30.757258,2.325928,10.152223,1.892622
2024-01-10,sh.600754,29.6900,30.0900,29.1200,29.9400,29.8000,10223700,303971318.1600,3,1.118500,1,0.469800,0,30.901755,2.336855,10.199918,1.901514
2024-01-11,sh.600754,29.8000,30.2000,29.2400,29.5100,29.9400,9727466,287598898.3600,3,1.064200,1,-1.436200,0,30.457942,2.303293,10.053426,1.874204
2024-01-12,sh.600754,29.4400,29.7900,28.9000,29.2200,29.5100,8698224,255415743.8100,3,0.951600,1,-0.982700,0,30.158627,2.280658,9.954630,1.855786
2024-01-15,sh.600754,28.9800,30.0500,28.9800,29.7400,29.2200,10294768,306094906.7300,3,1.126300,1,1.779600,0,30.695330,2.321245,10.131783,1.888811
2024-01-16,sh.600754,29.6600,30.7300,29.5800,30.2900,29.7400,19922223,603807172.0500,3,2.179600,1,1.849400,0,31.262998,2.364173,10.319156,1.923742
2024-01-17,sh.600754,30.1000,30.1400,28.6000,28.6000,30.2900,12586510,366571015.5400,3,1.377000,1,-5.579400,0,29.518710,2.232266,9.743409,1.816409
2024-01-18,sh.600754,28.3800,28.6000,27.6000,28.5600,28.6000,10504677,294609903.9900,3,1.149300,1,-0.139900,0,29.477426,2.229144,9.729782,1.813869
2024-01-19,sh.600754,28.4000,29.2900,28.1400,28.7200,28.5600,9106874,262083725.8400,3,0.996300,1,0.560200,0,29.642565,2.241632,9.784290,1.824030
2024-01-22,sh.600754,28.6700,28.7400,26.6800,26.9000,28.7200,13593955,373723170.4800,3,1.487200,1,-6.337000,0,27.764102,2.099579,9.164255,1.708441
2024-01-23,sh.600754,26.8000,27.2000,26.0000,26.9200,26.9000,7453515,199427638.3900,3,0.815400,1,0.074300,0,27.784744,2.101140,9.171069,1.709711
2024-01-24,sh.600754,27.0600,27.6200,26.5300,27.5500,26.9200,8834357,240646181.1700,3,0.966500,1,2.340300,0,28.434982,2.150312,9.385696,1.749723
