date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,peTTM,psTTM,pcfNcfTTM,pbMRQ
2024-01-02,sz.300124,63.0100,64.1300,62.1400,62.2500,63.1400,8221355,519111768.4700,3,0.352800,1,-1.409600,0,36.585896,6.196821,-401.958331,7.413565
2024-01-03,sz.300124,62.1300,62.3800,60.5200,61.0500,62.2500,6623692,404938898.0000,3,0.284200,1,-1.927700,0,35.880862,6.077404,-394.212336,7.270701
2024-01-04,sz.300124,60.8800,61.0500,60.1500,60.4500,61.0500,7042684,426438545.0100,3,0.302200,1,-0.982800,0,35.527990,6.017636,-390.335440,7.199197
2024-01-05,sz.300124,60.0000,60.9000,59.5900,60.0000,60.4500,7864373,472482178.8500,3,0.337500,1,-0.744400,0,35.263514,5.972839,-387.429717,7.145605
2024-01-08,sz.300124,59.6600,60.1800,58.7000,58.8000,60.0000,7084360,419238661.7900,3,0.304000,1,-2.000000,0,34.558244,5.853383,-379.681122,7.002693
2024-01-09,sz.300124,58.8900,60.2800,58.5300,59.7900,58.8000,6428950,383257071.5100,3,0.275900,1,1.683700,0,35.140092,5.951934,-386.073713,7.120595
2024-01-10,sz.300124,59.5300,59.9500,57.2700,57.2700,59.7900,10165022,594251748.8200,3,0.436200,1,-4.214800,0,33.659024,5.701075,-369.801665,6.820480
2024-01-11,sz.300124,57.2700,57.6900,56.4700,56.6800,57.2700,11836470,675046734.8100,3,0.507900,1,-1.030200,0,33.312266,5.642342,-365.991939,6.750214
2024-01-12,sz.300124,56.5800,56.7700,54.6500,55.8500,56.6800,21053341,1171921777.6200,3,0.903400,1,-1.464400,0,32.824454,5.559718,-360.632495,6.651367
2024-01-15,sz.300124,55.7000,55.7000,54.5800,55.0500,55.8500,9125427,503501362.4800,3,0.391600,1,-1.432400,0,32.354274,5.480080,-355.466765,6.556092
2024-01-16,sz.300124,55.1100,55.3600,53.7800,54.7400,55.0500,15195091,827596644.4300,3,0.652000,1,-0.563100,0,32.172079,5.449220,-353.465045,6.519173
2024-01-17,sz.300124,54.7000,55.0000,53.1800,53.2800,54.7400,14515484,786668552.6400,3,0.622900,1,-2.667200,0,31.314001,5.303881,-344.037588,6.345297
2024-01-18,sz.300124,53.0000,54.1100,52.2200,53.8500,53.2800,19698569,1045489423.2800,3,0.845300,1,1.069800,0,31.649004,5.360623,-347.718171,6.413180
2024-01-19,sz.300124,53.8500,53.9600,53.0700,53.7400,53.8500,12383470,663305773.6000,3,0.531400,1,-0.204300,0,31.584354,5.349673,-347.007883,6.400080
2024-01-22,sz.300124,54.0100,54.6200,53.1700,53.4600,53.7400,18497461,1002093271.8600,3,0.793700,1,-0.521000,0,31.419791,5.321800,-345.199878,6.366734
2024-01-23,sz.300124,53.0500,54.9200,52.6200,54.4800,53.4600,15236804,823685533.7700,3,0.653800,1,1.908000,0,32.019271,5.423338,-351.786183,6.488209
2024-01-24,sz.300124,54.3500,55.6800,53.9200,55.5000,54.4800,14003567,767851766.2100,3,0.600900,1,1.872200,0,32.618966,5.524913,-358.374851,6.609728
2024-01-25,sz.300124,55.3100,56.5400,54.7300,55.7400,55.5000,10977660,611544277.5200,3,0.471100,1,0.432400,0,32.759805,5.548768,-359.922207,6.638267
2024-01-26,sz.300124,54.8700,57.6600,54.5600,56.8700,55.7400,14897663,835663916.6900,3,0.639300,1,2.027300,0,33.423934,5.661256,-367.218800,6.772842
2024-01-29,sz.300124,56.6000,57.3500,55.6800,55.7200,56.8700,10889589,615104859.3800,3,0.467300,1,-2.022200,0,32.748050,5.546777,-359.793064,6.635885
2024-01-30,sz.300124,55.1100,55.8500,54.3900,54.4400,55.7200,10066109,553585959.6800,3,0.431900,1,-2.297200,0,31.995762,5.419356,-351.527896,6.483445
2024-01-31,sz.300124,55.0000,56.8800,54.0100,55.9600,54.4400,14217989,788441341.6800,3,0.610100,1,2.792100,0,32.889104,5.570668,-361.342782,6.664467
2024-02-01,sz.300124,55.9000,57.6000,55.5100,56.5000,55.9600,12794928,723741766.8600,3,0.549000,1,0.965000,0,33.206476,5.624424,-364.829650,6.728778
2024-02-02,sz.300124,56.0200,58.8000,55.9100,57.2400,56.5000,12812110,731133024.4200,3,0.549800,1,1.309700,0,33.641392,5.698089,-369.607950,6.816907
2024-02-05,sz.300124,57.0000,60.4500,56.2000,59.3500,57.2400,23328878,1371706985.0900,3,1.001100,1,3.686200,0,34.881723,5.908173,-383.235088,7.068240
2024-02-06,sz.300124,58.3500,60.5000,58.0700,60.1000,59.3500,19475791,1157569084.7400,3,0.835700,1,1.263700,0,35.322287,5.982794,-388.075433,7.157514
2024-02-07,sz.300124,59.6000,62.5500,59.2000,62.0000,60.1000,20620312,1263868947.0700,3,0.884800,1,3.161400,0,36.438965,6.171934,-400.344041,7.383791
2024-02-08,sz.300124,62.0000,64.9800,61.7100,62.0500,62.0000,20977798,1330444031.2500,3,0.900200,1,0.080600,0,36.468351,6.176911,-400.666899,7.389746
2024-02-19,sz.300124,62.2000,64.4500,62.0000,62.3700,62.0500,14265561,893962829.5800,3,0.612100,1,0.515700,0,36.656423,6.208766,-402.733191,7.427856
2024-02-20,sz.300124,62.0000,63.5800,61.7000,63.0000,62.3700,10335754,647858833.2100,3,0.443500,1,1.010100,0,37.026690,6.271481,-406.801203,7.502885
