date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,peTTM,psTTM,pcfNcfTTM,pbMRQ
2024-01-02,sz.000157,6.5500,6.6700,6.4900,6.6300,6.5300,36905402,244294646.1300,3,0.522300,1,1.531400,0,19.226620,1.237401,-620.874685,1.063047
2024-01-03,sz.000157,6.6200,6.6800,6.6000,6.6700,6.6300,22462875,149287508.2000,3,0.317900,1,0.603300,0,19.342618,1.244867,-624.620535,1.069461
2024-01-04,sz.000157,6.6700,6.6800,6.6000,6.6600,6.6700,21602210,143381974.6000,3,0.305700,1,-0.149900,0,19.313618,1.243000,-623.684073,1.067857
2024-01-05,sz.000157,6.6500,6.7100,6.5900,6.6200,6.6600,22756530,151568197.8400,3,0.322100,1,-0.600600,0,19.197620,1.235535,-619.938222,1.061444
2024-01-08,sz.000157,6.6000,6.6400,6.5600,6.5700,6.6200,22932856,151246826.6600,3,0.324500,1,-0.755300,0,19.052623,1.226203,-615.255910,1.053427
2024-01-09,sz.000157,6.5600,6.6200,6.5000,6.6000,6.5700,29624380,194851761.2700,3,0.419200,1,0.456600,0,19.139622,1.231802,-618.065297,1.058237
2024-01-10,sz.000157,6.5700,6.6500,6.5500,6.5900,6.6000,25798088,170719734.6200,3,0.365100,1,-0.151500,0,19.110622,1.229936,-617.128835,1.056634
2024-01-11,sz.000157,6.6000,6.6500,6.5000,6.6000,6.5900,25544015,168434390.4700,3,0.361500,1,0.151700,0,19.139622,1.231802,-618.065297,1.058237
2024-01-12,sz.000157,6.5600,6.6700,6.5500,6.5900,6.6000,24569305,162725732.8000,3,0.347700,1,-0.151500,0,19.110622,1.229936,-617.128835,1.056634
2024-01-15,sz.000157,6.5700,6.6800,6.5400,6.6600,6.5900,26468671,175737471.1200,3,0.374600,1,1.062200,0,19.313618,1.243000,-623.684073,1.067857
2024-01-16,sz.000157,6.6500,6.8800,6.6300,6.8800,6.6600,64080663,437506780.2900,3,0.906900,1,3.303300,0,19.951605,1.284060,-644.286249,1.103132
2024-01-17,sz.000157,6.8800,7.2000,6.8700,7.0400,6.8800,107031794,758961648.5300,3,1.514700,1,2.325600,0,20.415596,1.313922,-659.269650,1.128786
2024-01-18,sz.000157,6.9900,7.1100,6.9300,7.0900,7.0400,83060868,582253667.6400,3,1.175500,1,0.710200,0,20.560593,1.323254,-663.951963,1.136803
2024-01-19,sz.000157,7.0900,7.2200,7.0100,7.0900,7.0900,64597012,459019932.4400,3,0.914200,1,0.000000,0,20.560593,1.323254,-663.951963,1.136803
2024-01-22,sz.000157,7.0800,7.1300,6.8800,6.9300,7.0900,60005407,421191191.1600,3,0.849200,1,-2.256700,0,20.096603,1.293392,-648.968562,1.111149
2024-01-23,sz.000157,6.9100,7.1000,6.8300,7.0400,6.9300,61654206,430010643.0200,3,0.872500,1,1.587300,0,20.415596,1.313922,-659.269650,1.128786
2024-01-24,sz.000157,7.0300,7.2900,7.0200,7.2100,7.0400,67527066,484780191.4100,3,0.955600,1,2.414800,0,20.908587,1.345650,-675.189514,1.156044
2024-01-25,sz.000157,7.1900,7.2700,7.1300,7.2500,7.2100,65072059,468735373.3200,3,0.920900,1,0.554800,0,21.024584,1.353116,-678.935364,1.162457
2024-01-26,sz.000157,7.2500,7.3500,7.2200,7.2900,7.2500,56856444,414753545.8900,3,0.804600,1,0.551700,0,21.140582,1.360581,-682.681215,1.168871
2024-01-29,sz.000157,7.3000,7.4500,7.2900,7.3700,7.2900,69228740,512164951.1500,3,0.979700,1,1.097400,0,21.372577,1.375512,-690.172915,1.181698
2024-01-30,sz.000157,7.3400,7.4800,7.2900,7.3700,7.3700,67461204,499931528.1900,3,0.954700,1,0.000000,0,21.372577,1.375512,-690.172915,1.181698
2024-01-31,sz.000157,7.3400,7.3700,7.1600,7.2000,7.3700,57803622,418714085.5100,3,0.818000,1,-2.306600,0,20.879587,1.343784,-674.253052,1.154440
2024-02-01,sz.000157,7.1600,7.2700,7.1100,7.2000,7.2000,54208918,389939667.6600,3,0.767200,1,0.000000,0,20.879587,1.343784,-674.253052,1.154440
