date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,peTTM,psTTM,pcfNcfTTM,pbMRQ
2024-01-02,sz.002241,21.1500,21.3700,20.7000,20.7500,21.0100,224479290,4722765105.4900,3,7.449800,1,-1.237500,0,-59.204027,0.677942,-84.534329,2.313947
2024-01-03,sz.002241,20.7500,20.8400,19.8400,20.0500,20.7500,162414776,3271526079.6400,3,5.390000,1,-3.373500,0,-57.206783,0.655072,-81.682568,2.235886
2024-01-04,sz.002241,19.9500,20.1100,19.4200,19.6700,20.0500,108568685,2140646479.2400,3,3.603100,1,-1.895300,0,-56.122564,0.642657,-80.134470,2.193510
2024-01-05,sz.002241,19.6700,20.5500,19.6400,19.7800,19.6700,143246666,2880844175.4200,3,4.753900,1,0.559200,0,-56.436417,0.646250,-80.582604,2.205777
2024-01-08,sz.002241,19.7800,20.3000,19.3300,19.3900,19.7800,86838611,1714076762.9500,3,2.881900,1,-1.971700,0,-55.323667,0.633508,-78.993766,2.162286
2024-01-09,sz.002241,19.3000,19.9500,19.0900,19.3400,19.3900,90148027,1754975290.5500,3,2.991700,1,-0.257900,0,-55.181006,0.631875,-78.790068,2.156710
2024-01-10,sz.002241,19.0600,19.2000,18.6200,18.6900,19.3400,75943445,1431356795.2400,3,2.520300,1,-3.360900,0,-53.326422,0.610638,-76.142005,2.084225
2024-01-11,sz.002241,18.6800,19.3900,18.5100,19.1200,18.6900,79782888,1519327285.8400,3,2.647700,1,2.300700,0,-54.553301,0.624687,-77.893801,2.132176
2024-01-12,sz.002241,19.0800,19.1300,18.3000,18.3000,19.1200,82666868,1539950480.7000,3,2.743500,1,-4.288700,0,-52.213672,0.597896,-74.553167,2.040734
2024-01-15,sz.002241,18.1900,19.1200,17.9800,18.6500,18.3000,85756947,1590859877.2100,3,2.846000,1,1.912600,0,-53.212294,0.609331,-75.979047,2.079764
2024-01-16,sz.002241,18.6500,19.2500,18.5000,18.9500,18.6500,83895531,1584933778.9800,3,2.784200,1,1.608600,0,-54.068256,0.619133,-77.201230,2.113219
2024-01-17,sz.002241,18.8900,18.8900,17.8700,17.8900,18.9500,78275263,1431470900.0600,3,2.597700,1,-5.593700,0,-51.043857,0.584501,-72.882850,1.995012
2024-01-18,sz.002241,17.6500,18.1800,17.3400,18.0600,17.8900,87370574,1544230782.1200,3,2.899600,1,0.950300,0,-51.528902,0.590055,-73.575421,2.013970
2024-01-19,sz.002241,17.9500,18.3100,17.9000,18.0600,18.0600,62539348,1134251890.8200,3,2.075500,1,0.000000,0,-51.528902,0.590055,-73.575421,2.013970
2024-01-22,sz.002241,18.3300,18.4900,17.4400,17.5200,18.0600,71058430,1277433670.0200,3,2.358200,1,-2.990000,0,-49.988171,0.572412,-71.375491,1.953752
2024-01-23,sz.002241,17.5200,17.9800,17.3300,17.8500,17.5200,62618581,1107032417.4000,3,2.078100,1,1.883600,0,-50.929729,0.583194,-72.719893,1.990552
2024-01-24,sz.002241,17.8400,17.9500,16.7100,17.3400,17.8500,108333711,1859350214.3300,3,3.595300,1,-2.857100,0,-49.474594,0.566531,-70.642181,1.933679
2024-01-25,sz.002241,17.1500,17.6500,16.9500,17.5800,17.3400,67065723,1166282037.5800,3,2.225700,1,1.384100,0,-50.159363,0.574372,-71.619928,1.960443
2024-01-26,sz.002241,17.5300,17.5300,16.9400,16.9400,17.5800,69189746,1187299794.0800,3,2.296200,1,-3.640500,0,-48.333312,0.553462,-69.012604,1.889073
2024-01-29,sz.002241,16.9500,17.0300,16.2000,16.2300,16.9400,66781651,1099981296.2300,3,2.216300,1,-4.191300,0,-46.307535,0.530265,-66.120104,1.809897
2024-01-30,sz.002241,16.1000,16.4300,15.8600,16.0000,16.2300,44083885,712257905.3400,3,1.463000,1,-1.417100,0,-45.651298,0.522751,-65.183097,1.784248
2024-01-31,sz.002241,15.9000,16.1400,15.2100,15.2500,16.0000,73583757,1139950174.3800,3,2.442000,1,-4.687500,0,-43.511393,0.498247,-62.127639,1.700611
2024-02-01,sz.002241,15.1000,15.6500,14.9700,15.2100,15.2500,48831419,747131647.0500,3,1.620600,1,-0.262300,0,-43.397265,0.496940,-61.964682,1.696151
2024-02-02,sz.002241,15.3000,15.4700,14.0500,14.6300,15.2100,66716901,986310536.2200,3,2.214100,1,-3.813300,0,-41.742405,0.477990,-59.601794,1.631472
2024-02-05,sz.002241,14.6300,15.0000,13.8300,14.5300,14.6300,80026632,1160054143.5300,3,2.655800,1,-0.683500,0,-41.457085,0.474723,-59.194400,1.620320
2024-02-06,sz.002241,14.3400,15.5400,14.3200,15.5100,14.5300,70965126,1071624332.3700,3,2.355100,1,6.744700,0,-44.253227,0.506741,-63.186865,1.729605
2024-02-07,sz.002241,15.5200,15.9000,15.3300,15.5900,15.5100,75067859,1173820967.6400,3,2.491300,1,0.515800,0,-44.481483,0.509355,-63.512780,1.738527
2024-02-08,sz.002241,15.8000,16.2900,15.5000,16.2000,15.5900,76861851,1223236271.9700,3,2.550800,1,3.912800,0,-46.221939,0.529285,-65.997886,1.806551
2024-02-19,sz.002241,16.3800,16.3800,15.8400,16.0900,16.2000,70648030,1136050379.0700,3,2.344600,1,-0.679000,0,-45.908086,0.525691,-65.549752,1.794284
2024-02-20,sz.002241,15.9900,15.9900,15.5200,15.8000,16.0900,67743133,1065845213.7200,3,2.248200,1,-1.802400,0,-45.080657,0.516216,-64.368308,1.761945
2024-02-21,sz.002241,15.6000,16.2200,15.5600,15.8800,15.8000,69688998,1113545268.0400,3,2.312800,1,0.506300,0,-45.308913,0.518830,-64.694224,1.770866
2024-02-22,sz.002241,15.7900,16.2500,15.7400,16.1600,15.8800,60521316,973282425.5200,3,2.008500,1,1.763200,0,-46.107811,0.527978,-65.834928,1.802091
2024-02-23,sz.002241,16.1800,16.3600,15.9200,16.2300,16.1600,63390454,1021033947.2300,3,2.103700,1,0.433200,0,-46.307535,0.530265,-66.120104,1.809897
2024-02-26,sz.002241,16.2500,16.7900,16.1500,16.5800,16.2300,87111507,1436965453.3900,3,2.891000,1,2.156500,0,-47.306157,0.541700,-67.545984,1.848927
2024-02-27,sz.002241,16.5200,16.9200,16.3300,16.9100,16.5800,85478528,1423078313.0200,3,2.839800,1,1.990300,0,-48.201609,0.551954,-68.824552,1.883925
2024-02-28,sz.002241,16.9100,17.0500,16.0700,16.0700,16.9100,100761282,1676055907.3800,3,3.347600,1,-4.967500,0,-45.807206,0.524536,-65.405710,1.790342
2024-02-29,sz.002241,15.9500,16.7000,15.9100,16.6400,16.0700,85515831,1407320125.8800,3,2.841100,1,3.547000,0,-47.431979,0.543141,-67.725639,1.853845
2024-03-01,sz.002241,16.7400,17.4700,16.6500,17.4200,16.6400,119673107,2057747496.1600,3,3.975900,1,4.687500,0,-49.655353,0.568601,-70.900278,1.940744
2024-03-04,sz.002241,17.5600,17.6400,17.0800,17.2400,17.4200,86044003,1488942923.9300,3,2.858600,1,-1.033300,0,-49.142267,0.562726,-70.167669,1.920690
2024-03-05,sz.002241,17.1000,17.9400,16.9600,17.4200,17.2400,112254557,1956957901.0500,3,3.729400,1,1.044100,0,-49.655353,0.568601,-70.900278,1.940744
2024-03-06,sz.002241,17.1600,18.9300,16.9600,18.1200,17.4200,159176913,2846050613.2000,3,5.288300,1,4.018400,0,-51.650689,0.591449,-73.749313,2.018730
2024-03-07,sz.002241,17.9000,18.1900,17.3000,17.3000,18.1200,113101133,1998026075.2300,3,3.757500,1,-4.525400,0,-49.313296,0.564684,-70.411872,1.927375
2024-03-08,sz.002241,17.3000,17.6000,17.2600,17.4900,17.3000,65482806,1141399911.2200,3,2.175500,1,1.098300,0,-49.854887,0.570886,-71.185182,1.948542
2024-03-11,sz.002241,17.1800,17.6800,17.1100,17.6700,17.4900,68495329,1196110584.7600,3,2.275600,1,1.029200,0,-50.367973,0.576761,-71.917791,1.968596
2024-03-12,sz.002241,17.6700,18.1500,17.5600,17.7600,17.6700,90103022,1605475051.8300,3,2.993500,1,0.509300,0,-50.624516,0.579699,-72.284095,1.978623
2024-03-13,sz.002241,17.6000,17.9200,17.5000,17.6400,17.7600,72103702,1278301038.7800,3,2.395500,1,-0.675700,0,-50.282459,0.575782,-71.795689,1.965254
2024-03-14,sz.002241,17.5500,17.7500,17.1800,17.3800,17.6400,63001713,1099059078.1400,3,2.093100,1,-1.473900,0,-49.541334,0.567295,-70.737476,1.936287
2024-03-15,sz.002241,17.4000,17.5900,17.2300,17.5900,17.3800,50660615,883375702.2200,3,1.683100,1,1.208300,0,-50.139935,0.574150,-71.592187,1.959683
2024-03-18,sz.002241,17.7600,18.0300,17.6200,17.9100,17.5900,81191500,1448247833.4800,3,2.697400,1,1.819200,0,-51.052088,0.584595,-72.894603,1.995334
