date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,peTTM,psTTM,pcfNcfTTM,pbMRQ
2024-01-02,sh.601985,7.5100,7.7700,7.5100,7.6800,7.5000,92164060,706366979.6800,3,0.488100,1,2.400000,0,14.075141,1.942145,-22.992520,1.633613
2024-01-03,sh.601985,7.6900,7.9700,7.6600,7.9500,7.6800,168390460,1326188317.5400,3,0.891700,1,3.515600,0,14.569970,2.010423,-23.800850,1.691045
2024-01-04,sh.601985,7.9200,7.9900,7.8300,7.9700,7.9500,100972401,798121925.3000,3,0.534700,1,0.251600,0,14.606624,2.015481,-23.860727,1.695299
2024-01-05,sh.601985,7.9600,8.0300,7.8500,7.9300,7.9700,107555062,854900773.2000,3,0.569600,1,-0.501900,0,14.533316,2.005366,-23.740974,1.686790
2024-01-08,sh.601985,7.9100,7.9900,7.9000,7.9300,7.9300,84427541,670987539.8300,3,0.447100,1,0.000000,0,14.533316,2.005366,-23.740974,1.686790
2024-01-09,sh.601985,7.9500,8.0400,7.8500,8.0000,7.9300,89247962,711037592.4900,3,0.472600,1,0.882700,0,14.661605,2.023067,-23.950541,1.701680
2024-01-10,sh.601985,7.9900,8.0400,7.8700,7.9800,8.0000,101445501,806740917.1300,3,0.537200,1,-0.250000,0,14.624951,2.018010,-23.890665,1.697426
2024-01-11,sh.601985,7.9600,7.9700,7.8400,7.8800,7.9800,95477499,753689797.2700,3,0.505600,1,-1.253100,0,14.441681,1.992721,-23.591283,1.676155
2024-01-12,sh.601985,7.8700,8.0100,7.8500,7.9700,7.8800,82964064,658798212.8400,3,0.439400,1,1.142100,0,14.606624,2.015481,-23.860727,1.695299
2024-01-15,sh.601985,7.9700,8.1000,7.9400,7.9600,7.9700,64244019,514039082.1800,3,0.340200,1,-0.125500,0,14.588297,2.012952,-23.830789,1.693172
2024-01-16,sh.601985,7.9500,7.9700,7.8600,7.9700,7.9600,69178794,547561699.3800,3,0.366300,1,0.125600,0,14.606624,2.015481,-23.860727,1.695299
2024-01-17,sh.601985,7.9600,8.0700,7.9400,7.9500,7.9700,82778908,663728411.5300,3,0.438400,1,-0.250900,0,14.569970,2.010423,-23.800850,1.691045
2024-01-18,sh.601985,7.9300,7.9700,7.6900,7.9400,7.9500,114957377,900640893.4200,3,0.608800,1,-0.125800,0,14.551643,2.007894,-23.770912,1.688918
2024-01-19,sh.601985,7.9100,7.9800,7.8600,7.8900,7.9400,64725449,512313260.7400,3,0.342800,1,-0.629700,0,14.460008,1.995250,-23.621221,1.678282
2024-01-22,sh.601985,7.8900,7.9500,7.6500,7.7100,7.8900,92966572,725722425.5000,3,0.492300,1,-2.281400,0,14.130122,1.949731,-23.082334,1.639994
2024-01-23,sh.601985,7.6900,7.7900,7.5500,7.7600,7.7100,71356242,548376203.7700,3,0.377900,1,0.648500,0,14.221757,1.962375,-23.232025,1.650630
2024-01-24,sh.601985,7.7800,8.0200,7.7400,7.9800,7.7600,107249864,847764076.0900,3,0.568000,1,2.835100,0,14.624951,2.018010,-23.890665,1.697426
2024-01-25,sh.601985,7.9800,8.2400,7.9800,8.2400,7.9800,123168045,1004626421.0200,3,0.652300,1,3.258100,0,15.101453,2.083759,-24.669057,1.752731
