date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,peTTM,psTTM,pcfNcfTTM,pbMRQ
2024-01-02,sz.002049,67.4400,67.4400,66.0600,66.0600,67.4500,8557094,568667174.5600,3,1.007300,1,-2.060800,0,21.404833,7.171644,-41.414123,5.114018
2024-01-03,sz.002049,66.0000,66.0100,63.5100,64.2800,66.0600,12010027,773961524.0600,3,1.413800,1,-2.694500,0,20.828092,6.978408,-40.298243,4.976224
2024-01-04,sz.002049,64.2700,64.2700,61.1000,62.3700,64.2800,11055124,693652300.7400,3,1.301400,1,-2.971400,0,20.209212,6.771054,-39.100831,4.828361
2024-01-05,sz.002049,62.3100,63.6500,61.2300,61.6000,62.3700,8732429,544023266.6000,3,1.028000,1,-1.234600,0,19.959715,6.687460,-38.618105,4.768752
2024-01-08,sz.002049,61.5400,61.6600,59.5900,59.6000,61.6000,10085494,606210312.0700,3,1.187300,1,-3.246800,0,19.311672,6.470335,-37.364270,4.613922
2024-01-09,sz.002049,60.0700,60.9600,59.4300,59.8000,59.6000,8491671,509603946.4100,3,0.999600,1,0.335600,0,19.376477,6.492048,-37.489654,4.629405
2024-01-10,sz.002049,59.7000,60.3000,58.4400,59.2100,59.8000,8768708,520604673.3700,3,1.032300,1,-0.986600,0,19.185304,6.427996,-37.119773,4.583731
2024-01-11,sz.002049,59.2000,60.9000,58.7500,60.6300,59.2100,11115361,668550775.7400,3,1.308500,1,2.398200,0,19.645414,6.582155,-38.009995,4.693660
2024-01-12,sz.002049,60.3500,60.6800,59.4000,59.4900,60.6300,8766085,526110526.1900,3,1.031900,1,-1.880300,0,19.276030,6.458393,-37.295309,4.605407
2024-01-15,sz.002049,59.2000,59.9800,58.3200,58.9200,59.4900,7717578,457165146.9200,3,0.908500,1,-0.958100,0,19.091338,6.396512,-36.937967,4.561280
2024-01-16,sz.002049,58.9000,59.3000,58.1000,59.1100,58.9200,8646706,506979937.2600,3,1.017900,1,0.322500,0,19.152902,6.417139,-37.057081,4.575989
2024-01-17,sz.002049,59.0500,59.0900,57.1100,57.1100,59.1100,9227189,534683965.3300,3,1.086200,1,-3.383500,0,18.504859,6.200014,-35.803246,4.421159
2024-01-18,sz.002049,56.8500,58.8900,56.2500,58.7000,57.1100,14618748,838736646.5700,3,1.720900,1,2.784100,0,19.020053,6.372629,-36.800045,4.544249
2024-01-19,sz.002049,58.4000,59.4800,58.1200,58.1800,58.7000,8952511,525207478.4200,3,1.053900,1,-0.885900,0,18.851562,6.316176,-36.474048,4.503993
2024-01-22,sz.002049,58.3000,58.3000,55.9100,56.2300,58.1800,10107560,578777433.2400,3,1.189900,1,-3.351700,0,18.219721,6.104479,-35.251559,4.353034
2024-01-23,sz.002049,56.2300,58.0300,55.6300,57.8000,56.2300,11987488,685326349.4300,3,1.411200,1,2.792100,0,18.728434,6.274922,-36.235819,4.474576
2024-01-24,sz.002049,58.0000,58.1500,55.2700,57.5600,57.8000,12221591,692839114.3400,3,1.438700,1,-0.415200,0,18.650669,6.248867,-36.085359,4.455996
2024-01-25,sz.002049,57.5500,59.0400,56.7700,58.9600,57.5600,15569321,907008615.0000,3,1.832800,1,2.432200,0,19.104299,6.400855,-36.963043,4.564377
2024-01-26,sz.002049,58.4900,58.7500,57.9200,58.1900,58.9600,10381599,605543139.8000,3,1.222100,1,-1.306000,0,18.854802,6.317262,-36.480317,4.504767
2024-01-29,sz.002049,58.0600,59.0900,56.2200,56.2200,58.1900,8864432,506566259.5700,3,1.043500,1,-3.385500,0,18.216480,6.103393,-35.245290,4.352260
2024-01-30,sz.002049,55.6000,56.0000,53.5800,53.7300,56.2200,11447591,626469101.5900,3,1.347600,1,-4.429000,0,17.409667,5.833072,-33.684266,4.159497
2024-01-31,sz.002049,53.4500,55.0500,52.3000,52.3200,53.7300,12667730,678139110.3400,3,1.491300,1,-2.624200,0,16.952797,5.679999,-32.800313,4.050343
2024-02-01,sz.002049,52.2900,54.3000,51.6800,52.9700,52.3200,11902031,631688123.0400,3,1.401100,1,1.242400,0,17.163411,5.750565,-33.207809,4.100662
2024-02-02,sz.002049,52.9000,53.2700,48.8000,50.2000,52.9700,14648207,745437735.5400,3,1.724400,1,-5.229400,0,16.265872,5.449846,-31.471248,3.886223
2024-02-05,sz.002049,49.5000,50.1000,46.3000,48.4100,50.2000,15740586,762595623.9300,3,1.853000,1,-3.565700,0,15.685874,5.255519,-30.349066,3.747651
2024-02-06,sz.002049,47.9900,52.5300,47.9300,52.2600,48.4100,17587019,894255845.4000,3,2.070400,1,7.952900,0,16.933356,5.673485,-32.762697,4.045698
2024-02-07,sz.002049,52.2600,53.8700,51.9000,52.6700,52.2600,17505281,926319042.2200,3,2.060700,1,0.784500,0,17.066205,5.717996,-33.019734,4.077438
2024-02-08,sz.002049,53.3000,55.5300,53.0300,54.9900,52.6700,18263465,993609324.7900,3,2.150000,1,4.404800,0,17.817934,5.969861,-34.474182,4.257040
2024-02-19,sz.002049,56.8000,57.1500,55.0000,56.0400,54.9900,17321281,968404008.6000,3,2.039100,1,1.909400,0,18.158156,6.083852,-35.132445,4.338326
2024-02-20,sz.002049,55.8300,56.5100,54.7100,56.0800,56.0400,12442794,688702934.1700,3,1.464800,1,0.071400,0,18.171117,6.088194,-35.157522,4.341422
