date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,peTTM,psTTM,pcfNcfTTM,pbMRQ
2024-01-02,sh.601818,2.9100,2.9300,2.9000,2.9000,2.9000,82590300,240777059.0000,3,0.178000,1,0.000000,0,3.732586,1.168941,-13.865358,0.386636
2024-01-03,sh.601818,2.9100,2.9400,2.9000,2.9300,2.9000,108405700,316863304.0000,3,0.233600,1,1.034500,0,3.771199,1.181034,-14.008793,0.390635
2024-01-04,sh.601818,2.9300,2.9500,2.9300,2.9400,2.9300,111383115,327583170.1000,3,0.240000,1,0.341300,0,3.784070,1.185065,-14.056605,0.391969
2024-01-05,sh.601818,2.9500,3.0000,2.9400,2.9800,2.9400,208458339,621017908.3100,3,0.449200,1,1.360500,0,3.835554,1.201188,-14.247851,0.397302
2024-01-08,sh.601818,2.9700,2.9900,2.9500,2.9700,2.9800,151161225,448920856.2400,3,0.325700,1,-0.335600,0,3.822683,1.197157,-14.200039,0.395968
2024-01-09,sh.601818,2.9700,2.9700,2.9300,2.9600,2.9700,145513037,429435057.3000,3,0.313600,1,-0.336700,0,3.809812,1.193126,-14.152228,0.394635
2024-01-10,sh.601818,2.9600,2.9700,2.9500,2.9500,2.9600,69979653,207097135.3500,3,0.150800,1,-0.337800,0,3.796941,1.189096,-14.104416,0.393302
2024-01-11,sh.601818,2.9500,2.9600,2.9300,2.9400,2.9500,116688400,343354361.0000,3,0.251400,1,-0.339000,0,3.784070,1.185065,-14.056605,0.391969
2024-01-12,sh.601818,2.9400,2.9800,2.9300,2.9700,2.9400,108731212,321965038.8700,3,0.234300,1,1.020400,0,3.822683,1.197157,-14.200039,0.395968
2024-01-15,sh.601818,2.9600,2.9900,2.9500,2.9800,2.9700,88626600,263549672.0000,3,0.191000,1,0.336700,0,3.835554,1.201188,-14.247851,0.397302
2024-01-16,sh.601818,2.9900,3.0200,2.9700,3.0200,2.9800,167870561,504703662.6100,3,0.361700,1,1.342300,0,3.887038,1.217311,-14.439097,0.402635
2024-01-17,sh.601818,3.0200,3.0400,2.9900,3.0000,3.0200,155329300,469523187.0000,3,0.334700,1,-0.662300,0,3.861296,1.209250,-14.343474,0.399968
2024-01-18,sh.601818,2.9900,3.0100,2.9200,2.9900,3.0000,211487867,625422665.6100,3,0.455700,1,-0.333300,0,3.848425,1.205219,-14.295663,0.398635
2024-01-19,sh.601818,2.9800,3.0100,2.9600,3.0000,2.9900,147770880,442035588.4000,3,0.318400,1,0.334400,0,3.861296,1.209250,-14.343474,0.399968
2024-01-22,sh.601818,2.9900,3.0300,2.9500,2.9700,3.0000,204765886,613626949.2100,3,0.441200,1,-1.000000,0,3.822683,1.197157,-14.200039,0.395968
2024-01-23,sh.601818,2.9600,2.9900,2.9300,2.9700,2.9700,143834210,425590971.1300,3,0.309900,1,0.000000,0,3.822683,1.197157,-14.200039,0.395968
2024-01-24,sh.601818,2.9800,3.0300,2.9800,3.0200,2.9700,164309094,493903030.5800,3,0.354100,1,1.683500,0,3.887038,1.217311,-14.439097,0.402635
2024-01-25,sh.601818,3.0300,3.0800,3.0200,3.0700,3.0200,201355003,615451588.7200,3,0.433900,1,1.655600,0,3.951393,1.237465,-14.678155,0.409301
2024-01-26,sh.601818,3.0700,3.1300,3.0700,3.1300,3.0700,218908376,680819995.2500,3,0.471700,1,1.954400,0,4.028619,1.261650,-14.965025,0.417300
2024-01-29,sh.601818,3.1300,3.2000,3.1300,3.1700,3.1300,283264209,898427840.6300,3,0.610400,1,1.278000,0,4.080103,1.277774,-15.156271,0.422633
2024-01-30,sh.601818,3.1600,3.1800,3.1100,3.1300,3.1700,193578269,610348540.5600,3,0.417100,1,-1.261800,0,4.028619,1.261650,-14.965025,0.417300
2024-01-31,sh.601818,3.1300,3.1700,3.1000,3.1500,3.1300,202698373,636920795.4900,3,0.436800,1,0.639000,0,4.054361,1.269712,-15.060648,0.419966
2024-02-01,sh.601818,3.1400,3.1500,3.0900,3.1100,3.1500,203137120,633486168.2000,3,0.437700,1,-1.269800,0,4.002877,1.253589,-14.869402,0.414634
2024-02-02,sh.601818,3.1200,3.1700,3.0700,3.1300,3.1100,233618616,732472427.8700,3,0.503400,1,0.643100,0,4.028619,1.261650,-14.965025,0.417300
2024-02-05,sh.601818,3.1300,3.1700,3.1100,3.1600,3.1300,285775605,898415268.3800,3,0.615800,1,0.958500,0,4.067232,1.273743,-15.108459,0.421300
2024-02-06,sh.601818,3.1600,3.2000,3.1300,3.1800,3.1600,258613369,820703036.3400,3,0.557300,1,0.632900,0,4.092974,1.281805,-15.204083,0.423966
2024-02-07,sh.601818,3.1900,3.1900,3.0900,3.1300,3.1800,327982474,1027787801.2400,3,0.706800,1,-1.572300,0,4.028619,1.261650,-14.965025,0.417300
2024-02-08,sh.601818,3.1300,3.1500,3.0600,3.1500,3.1300,270285153,838921161.6600,3,0.582400,1,0.639000,0,4.054361,1.269712,-15.060648,0.419966
2024-02-19,sh.601818,3.1500,3.1900,3.1100,3.1900,3.1500,230652290,729261759.9200,3,0.497000,1,1.269800,0,4.105845,1.285835,-15.251894,0.425299
2024-02-20,sh.601818,3.1800,3.2400,3.1700,3.2400,3.1900,181264688,583144172.0200,3,0.390600,1,1.567400,0,4.170200,1.305990,-15.490952,0.431966
2024-02-21,sh.601818,3.2400,3.3300,3.2300,3.2900,3.2400,234587185,772075595.0000,3,0.505500,1,1.543200,0,4.234555,1.326144,-15.730010,0.438632
2024-02-22,sh.601818,3.2900,3.3100,3.2500,3.2900,3.2900,150835262,493940396.3900,3,0.325000,1,0.000000,0,4.234555,1.326144,-15.730010,0.438632
2024-02-23,sh.601818,3.2900,3.3500,3.2700,3.2800,3.2900,185748388,614656117.2800,3,0.400300,1,-0.304000,0,4.221684,1.322113,-15.682198,0.437298
2024-02-26,sh.601818,3.2800,3.3000,3.2100,3.2200,3.2800,183857828,597954714.1600,3,0.396200,1,-1.829300,0,4.144458,1.297928,-15.395329,0.429299
2024-02-27,sh.601818,3.2100,3.2500,3.1900,3.2100,3.2200,126199094,405905236.7800,3,0.271900,1,-0.310600,0,4.131587,1.293897,-15.347517,0.427966
2024-02-28,sh.601818,3.2400,3.2400,3.2000,3.2100,3.2100,144256964,464689357.0800,3,0.310900,1,0.000000,0,4.131587,1.293897,-15.347517,0.427966
2024-02-29,sh.601818,3.2000,3.2300,3.2000,3.2200,3.2100,115404126,371038969.7200,3,0.248700,1,0.311500,0,4.144458,1.297928,-15.395329,0.429299
2024-03-01,sh.601818,3.2200,3.2400,3.2000,3.2200,3.2200,145459400,468449877.0000,3,0.313400,1,0.000000,0,4.144458,1.297928,-15.395329,0.429299
2024-03-04,sh.601818,3.2200,3.2300,3.1900,3.2000,3.2200,128199688,411036084.6000,3,0.276300,1,-0.621100,0,4.118716,1.289866,-15.299706,0.426633
2024-03-05,sh.601818,3.2000,3.2800,3.1900,3.2700,3.2000,169603010,550326522.2800,3,0.365500,1,2.187500,0,4.208813,1.318082,-15.634387,0.435965
2024-03-06,sh.601818,3.2700,3.2900,3.2400,3.2500,3.2700,124076818,404894822.9600,3,0.267400,1,-0.611600,0,4.183071,1.310020,-15.538764,0.433299
2024-03-07,sh.601818,3.2500,3.2900,3.2400,3.2700,3.2500,108165452,353609340.3000,3,0.233100,1,0.615400,0,4.208813,1.318082,-15.634387,0.435965
2024-03-08,sh.601818,3.2600,3.2800,3.2400,3.2500,3.2700,77534893,252465372.2500,3,0.167100,1,-0.611600,0,4.183071,1.310020,-15.538764,0.433299
2024-03-11,sh.601818,3.2600,3.2700,3.2400,3.2500,3.2500,99744011,324688590.7600,3,0.214900,1,0.000000,0,4.183071,1.310020,-15.538764,0.433299
2024-03-12,sh.601818,3.2600,3.2600,3.2100,3.2100,3.2500,133135992,430901047.3200,3,0.286900,1,-1.230800,0,4.131587,1.293897,-15.347517,0.427966
2024-03-13,sh.601818,3.2100,3.2300,3.2000,3.2200,3.2100,97715614,314025179.5800,3,0.210600,1,0.311500,0,4.144458,1.297928,-15.395329,0.429299
2024-03-14,sh.601818,3.2200,3.2400,3.2100,3.2200,3.2200,99947010,322064589.4100,3,0.215400,1,0.000000,0,4.144458,1.297928,-15.395329,0.429299
2024-03-15,sh.601818,3.2300,3.3000,3.2200,3.2900,3.2200,309949237,1015207976.1500,3,0.667900,1,2.173900,0,4.234555,1.326144,-15.730010,0.438632
2024-03-18,sh.601818,3.2800,3.3000,3.2400,3.2500,3.2900,163826163,534767396.4100,3,0.353000,1,-1.215800,0,4.183071,1.310020,-15.538764,0.433299
2024-03-19,sh.601818,3.2500,3.2600,3.2200,3.2300,3.2500,92571501,299375336.2200,3,0.199500,1,-0.615400,0,4.157329,1.301959,-15.443140,0.430632
2024-03-20,sh.601818,3.2200,3.2700,3.2100,3.2600,3.2300,115615925,374934788.9900,3,0.249100,1,0.928800,0,4.195942,1.314051,-15.586575,0.434632
2024-03-21,sh.601818,3.2700,3.3100,3.2600,3.2900,3.2600,136986793,450423356.9700,3,0.295200,1,0.920200,0,4.234555,1.326144,-15.730010,0.438632
2024-03-22,sh.601818,3.2900,3.3000,3.2500,3.2800,3.2900,109655600,358979140.7000,3,0.236300,1,-0.304000,0,4.221684,1.322113,-15.682198,0.437298
2024-03-25,sh.601818,3.2900,3.3200,3.2700,3.3000,3.2800,137563706,454553663.7700,3,0.296400,1,0.609800,0,4.247426,1.330175,-15.777822,0.439965
2024-03-26,sh.601818,3.3100,3.3500,3.3000,3.3500,3.3000,143584501,478966269.7200,3,0.309400,1,1.515200,0,4.311781,1.350329,-16.016879,0.446631
2024-03-27,sh.601818,3.3500,3.3800,3.3300,3.3600,3.3500,141750769,476327594.2800,3,0.305500,1,0.298500,0,4.324651,1.354360,-16.064691,0.447964
2024-03-28,sh.601818,3.1900,3.1900,3.0500,3.1200,3.3600,625885756,1942538751.4900,3,1.348700,1,-7.142900,0,4.519193,1.265380,-14.444987,0.411956
