date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,peTTM,psTTM,pcfNcfTTM,pbMRQ
2024-01-02,sz.300274,87.5000,87.6000,85.2300,85.4000,87.5900,13401807,1153503411.4900,3,1.190000,1,-2.500300,0,14.485438,1.967974,31.974157,4.966688
2024-01-03,sz.300274,85.3700,85.8800,83.8600,85.1700,85.4000,13105909,1110349836.2200,3,1.163700,1,-0.269300,0,14.446426,1.962674,31.888044,4.953311
2024-01-04,sz.300274,84.4700,84.9500,82.4700,82.6600,85.1700,13740482,1142886898.5400,3,1.220000,1,-2.947000,0,14.020683,1.904833,30.948289,4.807335
2024-01-05,sz.300274,82.1000,84.0400,79.5000,80.1500,82.6600,18694522,1523001069.9500,3,1.659900,1,-3.036500,0,13.594940,1.846992,30.008533,4.661359
2024-01-08,sz.300274,79.6000,81.9700,79.4300,80.3500,80.1500,12651077,1022225632.9900,3,1.123300,1,0.249500,0,13.628863,1.851601,30.083414,4.672990
2024-01-09,sz.300274,80.1100,84.0000,78.4000,82.0100,80.3500,20645339,1689457765.9600,3,1.833100,1,2.066000,0,13.910430,1.889855,30.704926,4.769532
2024-01-10,sz.300274,81.2700,86.9400,81.2000,85.4400,82.0100,27268968,2317448460.4300,3,2.421200,1,4.182400,0,14.492223,1.968896,31.989134,4.969014
2024-01-11,sz.300274,85.5500,87.8700,85.1000,86.9000,85.4400,22287358,1938140644.8100,3,1.978900,1,1.708800,0,14.739866,2.002541,32.535764,5.053925
2024-01-12,sz.300274,86.9500,90.8000,85.9100,87.8900,86.9000,26354086,2341019047.6700,3,2.340000,1,1.139200,0,14.907788,2.025355,32.906425,5.111501
2024-01-15,sz.300274,87.3900,88.8800,86.6600,87.1400,87.8900,13165321,1154125946.1300,3,1.169000,1,-0.853300,0,14.780574,2.008071,32.625622,5.067883
2024-01-16,sz.300274,86.9100,89.4300,86.0300,88.8800,87.1400,17317022,1531901694.8600,3,1.537600,1,1.996800,0,15.075711,2.048168,33.277086,5.169077
2024-01-17,sz.300274,88.3500,88.8600,86.4800,86.5000,88.8800,11999374,1051963935.2700,3,1.065400,1,-2.677800,0,14.672018,1.993323,32.386003,5.030661
2024-01-18,sz.300274,85.8000,90.9400,85.8000,90.4100,86.5000,24048529,2129169052.8700,3,2.135300,1,4.520200,0,15.335228,2.083426,33.849925,5.258059
2024-01-19,sz.300274,91.0000,93.1600,88.8400,88.9900,90.4100,23569878,2136610825.3700,3,2.092800,1,-1.570600,0,15.094369,2.050703,33.318270,5.175475
2024-01-22,sz.300274,88.0300,90.1500,86.2700,87.5000,88.9900,19661660,1736523235.3100,3,1.745800,1,-1.674300,0,14.841637,2.016367,32.760407,5.088819
2024-01-23,sz.300274,89.9000,94.5000,88.1900,91.4300,87.5000,29012943,2659628759.9600,3,2.576100,1,4.491400,0,15.508239,2.106931,34.231818,5.317380
2024-01-24,sz.300274,91.7000,92.3900,87.1000,89.2000,91.4300,22951023,2047039901.7100,3,2.037800,1,-2.439000,0,15.129989,2.055542,33.396895,5.187688
2024-01-25,sz.300274,88.0200,90.0000,85.2500,90.0000,89.2000,24904386,2174322651.8800,3,2.211300,1,0.896900,0,15.265684,2.073978,33.696419,5.234214
2024-01-26,sz.300274,88.1900,89.1900,86.6900,86.7700,90.0000,17009089,1491634043.9900,3,1.510300,1,-3.588900,0,14.717815,1.999545,32.487092,5.046364
2024-01-29,sz.300274,85.2000,85.8000,80.3000,80.4800,86.7700,27676665,2269742922.5800,3,2.457400,1,-7.249000,0,13.650914,1.854597,30.132087,4.680551
2024-01-30,sz.300274,80.0000,82.7000,79.5300,79.9900,80.4800,16651056,1344543263.7000,3,1.478500,1,-0.608800,0,13.567801,1.843305,29.948628,4.652053
2024-01-31,sz.300274,79.0300,80.6700,77.7200,78.3900,79.9900,18450675,1457726328.7400,3,1.638300,1,-2.000300,0,13.296411,1.806435,29.349581,4.559001
2024-02-01,sz.300274,78.0700,82.8000,78.0100,80.5600,78.3900,20935097,1693305458.1200,3,1.858900,1,2.768200,0,13.664483,1.856441,30.162039,4.685203
2024-02-02,sz.300274,80.0000,80.9600,77.1000,79.3000,80.5600,19045286,1501355521.0100,3,1.691100,1,-1.564100,0,13.450764,1.827405,29.690289,4.611924
2024-02-05,sz.300274,78.0000,82.0000,75.0000,79.9900,79.3000,23136663,1817846737.9500,3,2.054300,1,0.870100,0,13.567801,1.843305,29.948628,4.652053
2024-02-06,sz.300274,78.6000,84.7200,78.4000,84.2000,79.9900,21832554,1803753162.4000,3,1.938500,1,5.263200,0,14.281895,1.940321,31.524872,4.896898
2024-02-07,sz.300274,85.4400,86.7300,84.2800,85.2300,84.2000,21760706,1866021955.4600,3,1.932200,1,1.223300,0,14.456603,1.964057,31.910509,4.956801
2024-02-08,sz.300274,85.9000,87.7000,85.0000,85.5300,85.2300,18236849,1572616518.7800,3,1.619300,1,0.352000,0,14.507488,1.970970,32.022830,4.974248
2024-02-19,sz.300274,86.0000,86.3000,83.9400,85.3900,85.5300,15615186,1327995945.5200,3,1.386500,1,-0.163700,0,14.483742,1.967744,31.970413,4.966106
2024-02-20,sz.300274,84.8900,84.9000,81.3600,82.8800,85.3900,18978434,1567841472.2300,3,1.685100,1,-2.939500,0,14.057999,1.909903,31.030658,4.820130
2024-02-21,sz.300274,82.0000,85.6600,81.5000,83.7000,82.8800,20045500,1679705835.8400,3,1.779900,1,0.989400,0,14.197086,1.928799,31.337670,4.867819
2024-02-22,sz.300274,83.0000,86.5000,82.9500,84.1000,83.7000,17981697,1517546236.0500,3,1.596600,1,0.477900,0,14.264933,1.938017,31.487431,4.891082
2024-02-23,sz.300274,84.0900,86.9300,84.0000,85.3000,84.1000,21525245,1840115039.8500,3,1.911300,1,1.426900,0,14.468476,1.965670,31.936717,4.960872
2024-02-26,sz.300274,85.0300,85.1900,83.0400,83.6800,85.3000,18089892,1517171573.5800,3,1.606200,1,-1.899200,0,14.193694,1.928338,31.330181,4.866656
2024-02-27,sz.300274,83.4900,84.0700,82.3500,84.0700,83.6800,20140720,1675049748.5000,3,1.788300,1,0.466100,0,14.259845,1.937326,31.476199,4.889338
2024-02-28,sz.300274,85.0800,89.1100,84.7700,84.8800,84.0700,34403531,2980441502.4400,3,3.054700,1,0.963500,0,14.397236,1.955991,31.779467,4.936446
2024-02-29,sz.300274,84.5000,87.3000,83.7100,87.2100,84.8800,27274465,2340342767.4000,3,2.421700,1,2.745100,0,14.792448,2.009684,32.651830,5.071954
2024-03-01,sz.300274,87.2200,88.4000,85.3000,87.5700,87.2100,23158463,2013652228.5600,3,2.056300,1,0.412800,0,14.853510,2.017980,32.786616,5.092890
2024-03-04,sz.300274,86.9900,90.5000,86.8800,89.4800,87.5700,26198051,2333416165.3400,3,2.326200,1,2.181100,0,15.177482,2.061995,33.501728,5.203972
2024-03-05,sz.300274,88.0100,91.2200,87.5900,90.5700,89.4800,27294288,2447710004.0800,3,2.423500,1,1.218100,0,15.362367,2.087113,33.909830,5.267364
2024-03-06,sz.300274,89.9600,97.2800,89.5000,94.2800,90.5700,35522099,3319617012.8800,3,3.154000,1,4.096300,0,15.991652,2.172607,35.298871,5.483130
2024-03-07,sz.300274,93.0200,94.5800,91.3000,91.4500,94.2800,19757751,1833276126.2400,3,1.754300,1,-3.001700,0,15.511631,2.107392,34.239306,5.318543
2024-03-08,sz.300274,93.2800,99.8800,93.2800,99.4000,91.4500,37983892,3683336410.8200,3,3.372600,1,8.693300,0,16.860100,2.290593,37.215823,5.780899
