date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,peTTM,psTTM,pcfNcfTTM,pbMRQ
2024-01-02,sz.002304,109.9000,109.9700,106.1200,106.2400,109.9000,4917599,527245156.7400,3,0.327400,1,-3.330300,0,15.228637,4.720336,31.821662,3.070429
2024-01-03,sz.002304,106.2400,107.0500,105.0200,105.8900,106.2400,3523684,372175369.1600,3,0.234600,1,-0.329400,0,15.178467,4.704785,31.716828,3.060314
2024-01-04,sz.002304,105.8500,105.8500,102.0100,102.3900,105.8900,6515002,671324730.0000,3,0.433700,1,-3.305300,0,14.676771,4.549277,30.668486,2.959161
2024-01-05,sz.002304,102.0500,102.6600,101.0000,101.7000,102.3900,4550248,463809776.8800,3,0.302900,1,-0.673900,0,14.577865,4.518620,30.461813,2.939219
2024-01-08,sz.002304,101.7000,101.8000,99.6100,100.0200,101.7000,4695491,470964341.4400,3,0.312600,1,-1.651900,0,14.337051,4.443976,29.958609,2.890666
2024-01-09,sz.002304,100.2300,101.3300,99.7600,100.3500,100.0200,4351724,436596196.4600,3,0.289700,1,0.329900,0,14.384353,4.458638,30.057453,2.900203
2024-01-10,sz.002304,100.0200,101.3900,98.8700,100.2500,100.3500,3995414,400356912.0900,3,0.266000,1,-0.099700,0,14.370019,4.454195,30.027500,2.897313
2024-01-11,sz.002304,99.7000,101.1000,99.1800,100.3300,100.2500,4742051,475358792.1100,3,0.315700,1,0.079800,0,14.381487,4.457750,30.051462,2.899625
2024-01-12,sz.002304,99.6600,99.8000,97.6600,98.1600,100.3300,6358229,627028703.1400,3,0.423300,1,-2.162900,0,14.070435,4.361335,29.401491,2.836910
2024-01-15,sz.002304,97.8800,98.1400,96.6700,96.7900,98.1600,5859947,569497115.3000,3,0.390100,1,-1.395700,0,13.874056,4.300464,28.991140,2.797316
2024-01-16,sz.002304,96.2900,97.3900,95.6000,97.2600,96.7900,5298870,511568001.3400,3,0.352700,1,0.485600,0,13.941427,4.321347,29.131917,2.810900
2024-01-17,sz.002304,96.9800,97.0000,94.3300,94.3300,97.2600,5069767,483871712.4400,3,0.337500,1,-3.012500,0,13.521436,4.191164,28.254305,2.726220
2024-01-18,sz.002304,94.0400,97.4900,93.9600,97.2000,94.3300,7686572,732547750.1100,3,0.511700,1,3.042500,0,13.932827,4.318681,29.113945,2.809165
2024-01-19,sz.002304,96.4800,97.6300,95.8800,96.6200,97.2000,5438689,525679280.5200,3,0.362100,1,-0.596700,0,13.849688,4.292911,28.940220,2.792403
2024-01-22,sz.002304,96.5300,96.6000,94.0100,94.7900,96.6200,5965915,571037208.7600,3,0.397200,1,-1.894000,0,13.587373,4.211603,28.392087,2.739514
2024-01-23,sz.002304,94.4700,95.3800,93.2100,94.3700,94.7900,6880008,646995705.1200,3,0.458000,1,-0.443100,0,13.527169,4.192942,28.266286,2.727376
2024-01-24,sz.002304,95.2800,95.4500,92.5200,94.8400,94.3700,6402919,601178324.8200,3,0.426200,1,0.498000,0,13.594540,4.213824,28.407064,2.740959
2024-01-25,sz.002304,94.5000,96.8800,94.1000,96.2000,94.8400,8323718,794432450.1000,3,0.554100,1,1.434000,0,13.789485,4.274250,28.814419,2.780265
2024-01-26,sz.002304,96.0000,96.9200,94.1300,94.8300,96.2000,8429054,801149464.4000,3,0.561100,1,-1.424100,0,13.593106,4.213380,28.404068,2.740670
2024-01-29,sz.002304,95.0000,97.6500,95.0000,95.7300,94.8300,8620531,830239253.2000,3,0.573900,1,0.949100,0,13.722114,4.253368,28.673642,2.766681
2024-01-30,sz.002304,95.0900,95.0900,92.6000,92.6000,95.7300,6714644,627406070.2500,3,0.447000,1,-3.269600,0,13.273454,4.114299,27.736125,2.676221
2024-01-31,sz.002304,92.4900,92.9400,90.2000,91.3100,92.6000,6381613,583211997.3500,3,0.424800,1,-1.393100,0,13.088543,4.056983,27.349736,2.638939
2024-02-01,sz.002304,91.0900,92.3000,90.4100,91.2000,91.3100,4907059,448798525.8000,3,0.326700,1,-0.120500,0,13.072776,4.052096,27.316788,2.635760
2024-02-02,sz.002304,91.5200,92.8400,88.3000,90.7500,91.2000,7406676,674132646.5100,3,0.493100,1,-0.493400,0,13.008272,4.032102,27.182002,2.622755
2024-02-05,sz.002304,89.8000,92.9200,88.8000,92.1700,90.7500,8625867,784964889.8200,3,0.574200,1,1.564700,0,13.211817,4.095194,27.607329,2.663794
2024-02-06,sz.002304,91.8000,96.8500,91.5000,96.5200,92.1700,9314747,886647623.0500,3,0.620100,1,4.719500,0,13.835354,4.288468,28.910268,2.789513
2024-02-07,sz.002304,96.6700,98.1000,95.7600,98.1000,96.5200,9620953,935685048.6800,3,0.640500,1,1.637000,0,14.061834,4.358669,29.383519,2.835176
2024-02-08,sz.002304,98.2200,99.8000,97.2100,98.5000,98.1000,6934167,682257479.1100,3,0.461600,1,0.407700,0,14.119171,4.376441,29.503329,2.846737
2024-02-19,sz.002304,99.9100,100.3800,97.2100,98.0000,98.5000,6988357,688746171.1000,3,0.465200,1,-0.507600,0,14.047500,4.354226,29.353566,2.832286
2024-02-20,sz.002304,98.0000,98.4800,96.2000,97.2900,98.0000,4457722,432302664.3800,3,0.296800,1,-0.724500,0,13.945727,4.322680,29.140903,2.811767
2024-02-21,sz.002304,97.0000,103.0000,96.5200,101.6800,97.2900,8861022,892139441.9900,3,0.589900,1,4.512300,0,14.574998,4.517731,30.455823,2.938641
2024-02-22,sz.002304,101.2000,102.5000,100.4500,102.3000,101.6800,4715529,478681468.4200,3,0.313900,1,0.609800,0,14.663870,4.545279,30.641529,2.956560
2024-02-23,sz.002304,102.3500,103.4500,101.1500,101.7900,102.3000,4650769,474455717.1000,3,0.309600,1,-0.498500,0,14.590766,4.522619,30.488771,2.941821
2024-02-26,sz.002304,101.7600,102.2300,99.9400,100.3000,101.7900,4080353,410516837.1300,3,0.271600,1,-1.463800,0,14.377186,4.456417,30.042477,2.898758
2024-02-27,sz.002304,100.2000,100.4800,99.6800,100.3800,100.3000,4634512,463362950.5700,3,0.308500,1,0.079800,0,14.388654,4.459971,30.066439,2.901070
2024-02-28,sz.002304,100.2300,101.3300,99.3900,99.3900,100.3800,5056458,507079845.7400,3,0.336600,1,-0.986300,0,14.246745,4.415985,29.769908,2.872458
2024-02-29,sz.002304,99.0800,101.0000,98.8000,101.0000,99.3900,4481996,449300249.7400,3,0.298400,1,1.619900,0,14.477526,4.487518,30.252145,2.918989
2024-03-01,sz.002304,100.6000,101.6800,100.2000,101.1200,101.0000,3962151,399826360.1000,3,0.263800,1,0.118800,0,14.494727,4.492850,30.288088,2.922457
2024-03-04,sz.002304,100.9600,100.9600,99.0200,99.4200,101.1200,4622551,460410215.0800,3,0.307700,1,-1.681200,0,14.251045,4.417318,29.778894,2.873325
2024-03-05,sz.002304,99.0000,100.8800,98.7700,100.6400,99.4200,4805575,480338713.3600,3,0.319900,1,1.227100,0,14.425923,4.471523,30.144316,2.908584
2024-03-06,sz.002304,100.4000,100.5800,99.2200,99.4100,100.6400,3387700,337648381.5000,3,0.225500,1,-1.222200,0,14.249612,4.416873,29.775898,2.873036
2024-03-07,sz.002304,99.5400,100.6200,99.3000,99.3000,99.4100,3805288,379993954.5200,3,0.253300,1,-0.110700,0,14.233844,4.411986,29.742950,2.869857
2024-03-08,sz.002304,99.4000,100.1800,98.1900,98.9800,99.3000,3048999,301825003.2400,3,0.203000,1,-0.322300,0,14.187975,4.397768,29.647102,2.860609
2024-03-11,sz.002304,99.0300,101.8300,99.0300,101.4000,98.9800,5594867,563603946.8000,3,0.372500,1,2.444900,0,14.534862,4.505291,30.371955,2.930549
2024-03-12,sz.002304,101.6200,106.4200,101.1000,106.2500,101.4000,9778426,1024257628.3700,3,0.651000,1,4.783000,0,15.230070,4.720780,31.824657,3.070718
2024-03-13,sz.002304,105.7300,106.6500,104.5300,105.0800,106.2500,4880394,514838700.8300,3,0.324900,1,-1.101200,0,15.062360,4.668796,31.474212,3.036904
2024-03-14,sz.002304,104.4000,106.4800,104.4000,105.0000,105.0800,4074219,428983111.8300,3,0.271200,1,-0.076100,0,15.050893,4.665242,31.450250,3.034592
2024-03-15,sz.002304,104.3300,106.4900,103.0100,103.2400,105.0000,8722583,905450801.8400,3,0.580700,1,-1.676200,0,14.798611,4.587044,30.923084,2.983727
2024-03-18,sz.002304,102.4500,103.1800,101.8900,102.9500,103.2400,5592793,573022140.7400,3,0.372300,1,-0.280900,0,14.757042,4.574159,30.836221,2.975346
2024-03-19,sz.002304,102.8000,105.4500,102.3200,104.2500,102.9500,6478724,676384377.9500,3,0.431300,1,1.262700,0,14.943387,4.631919,31.225605,3.012917
2024-03-20,sz.002304,103.6400,104.4900,103.1100,103.3600,104.2500,3627200,375694042.0000,3,0.241500,1,-0.853700,0,14.815812,4.592375,30.959027,2.987195
2024-03-21,sz.002304,103.3700,104.4900,102.0100,102.8100,103.3600,4276489,440426752.2700,3,0.284700,1,-0.532100,0,14.736974,4.567938,30.794287,2.971299
2024-03-22,sz.002304,102.5500,102.6400,100.1700,101.1100,102.8100,4808490,485803179.2000,3,0.320100,1,-1.653500,0,14.493293,4.492406,30.285093,2.922168
2024-03-25,sz.002304,100.4400,100.6000,99.1800,99.2400,101.1100,4287438,427575143.2700,3,0.285400,1,-1.849500,0,14.225244,4.409320,29.724979,2.868123
2024-03-26,sz.002304,99.3600,100.4900,99.0400,100.4200,99.2400,4129400,412239188.5300,3,0.274900,1,1.189000,0,14.394387,4.461748,30.078420,2.902226
2024-03-27,sz.002304,100.1200,100.5000,98.8800,98.8800,100.4200,3186600,317437032.0500,3,0.212100,1,-1.533600,0,14.173641,4.393325,29.617149,2.857719
2024-03-28,sz.002304,98.8600,99.9800,98.0500,98.6000,98.8800,4439050,439062005.0400,3,0.295500,1,-0.283200,0,14.133505,4.380884,29.533282,2.849627
2024-03-29,sz.002304,98.5500,99.1800,96.8600,97.6500,98.6000,4230875,412997256.2800,3,0.281700,1,-0.963500,0,13.997330,4.338675,29.248732,2.822171
2024-04-01,sz.002304,98.4800,101.4700,98.1800,100.9100,97.6500,7031112,706860666.2600,3,0.468100,1,3.338500,0,14.464625,4.483520,30.225188,2.916388
2024-04-02,sz.002304,100.9000,101.6000,99.5600,100.1000,100.9100,4928009,495811884.4500,3,0.328100,1,-0.802700,0,14.348518,4.447531,29.982571,2.892978
2024-04-03,sz.002304,100.4000,101.1600,99.3300,99.9800,100.1000,3165359,316376755.1000,3,0.210700,1,-0.119900,0,14.331317,4.442199,29.946628,2.889510
2024-04-08,sz.002304,99.9800,99.9900,96.6000,96.6600,99.9800,5912607,576548646.4200,3,0.393600,1,-3.320700,0,13.855422,4.294688,28.952201,2.793559
2024-04-09,sz.002304,95.9800,97.8600,95.9800,97.8000,96.6600,3595238,349856834.7800,3,0.239300,1,1.179400,0,14.018832,4.345340,29.293661,2.826506
