date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,peTTM,psTTM,pcfNcfTTM,pbMRQ
2024-01-02,sz.000568,179.3500,179.3500,172.2200,172.8700,179.4200,11708435,2033049618.7100,3,0.799500,1,-3.650700,0,20.014039,8.613745,19.489119,6.582288
2024-01-03,sz.000568,172.4100,173.9600,169.0900,170.6000,172.8700,8530447,1455270130.7300,3,0.582500,1,-1.313100,0,19.751230,8.500636,19.233203,6.495854
2024-01-04,sz.000568,170.1100,170.5600,163.8000,165.0000,170.6000,12494978,2071658718.3600,3,0.853200,1,-3.282500,0,19.102889,8.221600,18.601867,6.282626
2024-01-05,sz.000568,164.0000,166.8000,162.9800,163.1000,165.0000,8059837,1329231479.3200,3,0.550300,1,-1.151500,0,18.882917,8.126927,18.387663,6.210280
2024-01-08,sz.000568,162.7200,165.2700,160.0200,160.1600,163.1000,8093736,1305199029.6400,3,0.552700,1,-1.802600,0,18.542538,7.980433,18.056212,6.098335
2024-01-09,sz.000568,160.6000,161.7000,157.8100,159.8000,160.1600,7767000,1241327530.2600,3,0.530300,1,-0.224800,0,18.500859,7.962495,18.015626,6.084628
2024-01-10,sz.000568,159.0000,163.8800,157.8000,160.5100,159.8000,7106873,1143986583.7200,3,0.485300,1,0.444300,0,18.583059,7.997873,18.095670,6.111662
2024-01-11,sz.000568,160.3000,163.0000,158.3300,161.7600,160.5100,7432187,1198260185.2600,3,0.507500,1,0.778800,0,18.727778,8.060157,18.236594,6.159258
2024-01-12,sz.000568,161.0000,161.8500,158.7500,159.4800,161.7600,7058674,1130296529.9000,3,0.482000,1,-1.409500,0,18.463811,7.946550,17.979550,6.072443
2024-01-15,sz.000568,158.7300,160.2800,157.3100,158.2500,159.4800,8316494,1318959844.1800,3,0.567900,1,-0.771300,0,18.321408,7.885262,17.840881,6.025609
2024-01-16,sz.000568,158.0000,160.5000,157.1500,158.7000,158.2500,7218562,1145707382.2000,3,0.492900,1,0.284400,0,18.373506,7.907684,17.891613,6.042744
2024-01-17,sz.000568,158.2700,158.4100,153.8000,153.8000,158.7000,10084599,1569095091.7800,3,0.688600,1,-3.087600,0,17.806208,7.663528,17.339194,5.856169
2024-01-18,sz.000568,153.0000,156.8800,152.0100,156.6300,153.8000,8876219,1366280019.0400,3,0.606100,1,1.840100,0,18.133852,7.804540,17.658245,5.963925
2024-01-19,sz.000568,156.6300,158.5000,155.0800,157.8000,156.6300,7425837,1168824262.9500,3,0.507000,1,0.747000,0,18.269309,7.862839,17.790149,6.008475
