date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,peTTM,psTTM,pcfNcfTTM,pbMRQ
2024-01-02,sz.301269,105.5800,106.2000,104.5200,105.0000,105.8500,1783823,188422128.8000,3,0.667000,1,-0.803000,0,233.577735,59.704008,-63.548876,12.004188
2024-01-03,sz.301269,104.5000,104.9900,102.8800,103.4000,105.0000,1295071,134360640.5000,3,0.484200,1,-1.523800,0,230.018456,58.794232,-62.580512,11.821267
2024-01-04,sz.301269,103.5100,103.8800,101.6000,102.4600,103.4000,1218145,124697291.9000,3,0.455500,1,-0.909100,0,227.927379,58.259739,-62.011598,11.713800
2024-01-05,sz.301269,102.4500,103.1700,100.4000,100.8100,102.4600,1102305,111987954.9200,3,0.412200,1,-1.610400,0,224.256871,57.321534,-61.012973,11.525163
2024-01-08,sz.301269,100.5500,100.9900,97.7800,99.7900,100.8100,1609797,159653704.2500,3,0.601900,1,-1.011800,0,221.987831,56.741552,-60.395641,11.408551
2024-01-09,sz.301269,99.7300,101.3700,98.7600,99.5200,99.7900,1030742,103119255.1900,3,0.385400,1,-0.270600,0,221.387202,56.588027,-60.232230,11.377683
2024-01-10,sz.301269,99.3000,100.1900,95.5500,99.4000,99.5200,1992828,196202587.8800,3,0.745100,1,-0.120600,0,221.120256,56.519794,-60.159602,11.363964
2024-01-11,sz.301269,99.0000,101.9800,98.5300,101.1700,99.4000,1720248,173327952.1900,3,0.643200,1,1.780700,0,225.057709,57.526233,-61.230855,11.566320
2024-01-12,sz.301269,101.0600,101.1700,97.4000,97.4100,101.1700,1533215,151610648.6100,3,0.573300,1,-3.716500,0,216.693402,55.388261,-58.955200,11.136456
2024-01-15,sz.301269,96.5000,99.1500,95.4000,98.4900,97.4100,1591782,155682996.9400,3,0.595200,1,1.108700,0,219.095916,56.002359,-59.608845,11.259928
2024-01-16,sz.301269,98.9400,98.9400,96.2000,97.2600,98.4900,1149983,111792255.4400,3,0.430000,1,-1.248900,0,216.359719,55.302969,-58.864416,11.119307
2024-01-17,sz.301269,96.7200,98.7900,94.0000,94.0900,97.2600,2261122,215377362.7400,3,0.845400,1,-3.259300,0,209.307896,53.500477,-56.945845,10.756895
2024-01-18,sz.301269,94.0900,95.1200,89.9000,92.8800,94.0900,3057820,279564131.2900,3,1.143300,1,-1.286000,0,206.616191,52.812459,-56.213520,10.618561
2024-01-19,sz.301269,93.3600,93.3600,88.7000,88.9600,92.8800,2812125,253523550.1000,3,1.051500,1,-4.220500,0,197.895956,50.583510,-53.841028,10.170405
2024-01-22,sz.301269,87.6800,89.1800,84.6100,85.2800,88.9600,2475380,214740264.5000,3,0.925600,1,-4.136700,0,189.709612,48.491026,-51.613792,9.749687
2024-01-23,sz.301269,85.2200,87.3800,84.2400,86.8000,85.2800,2275728,196225551.0400,3,0.850900,1,1.782400,0,193.090928,49.355313,-52.533737,9.923462
2024-01-24,sz.301269,86.8500,87.5800,83.7300,87.1200,86.8000,2446682,209659701.2300,3,0.914800,1,0.368700,0,193.802784,49.537268,-52.727410,9.960046
2024-01-25,sz.301269,86.7700,89.5000,85.8000,88.6700,87.1200,2684712,236804915.2900,3,1.003800,1,1.779200,0,197.250836,50.418613,-53.665513,10.137251
2024-01-26,sz.301269,87.8600,87.9800,84.5000,84.5000,88.6700,2216139,190871897.7300,3,0.828600,1,-4.702800,0,187.974463,48.047511,-51.141714,9.660513
2024-01-29,sz.301269,84.0000,85.8500,82.8000,82.8100,84.5000,1730274,145340884.8600,3,0.647000,1,-2.000000,0,184.214974,47.086561,-50.118880,9.467303
2024-01-30,sz.301269,82.5900,82.8100,79.9500,80.1100,82.8100,1587125,128870696.0500,3,0.593400,1,-3.260500,0,178.208689,45.551315,-48.484766,9.158623
2024-01-31,sz.301269,79.8800,80.4700,77.6600,77.8000,80.1100,1881232,148168609.4900,3,0.703400,1,-2.883500,0,173.069979,44.237827,-47.086691,8.894531
