date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,peTTM,psTTM,pcfNcfTTM,pbMRQ
2024-01-02,sh.600132,66.0000,66.4500,63.8000,64.0000,66.4500,3767353,244343019.7100,3,0.778400,1,-3.687000,0,21.732050,2.080952,-65.060912,14.468986
2024-01-03,sh.600132,63.5500,64.8500,62.9800,63.8500,64.0000,3535932,225330236.9100,3,0.730600,1,-0.234400,0,21.681115,2.076075,-64.908426,14.435074
2024-01-04,sh.600132,63.6500,63.7000,62.0100,62.3700,63.8500,2741681,171711875.7200,3,0.566500,1,-2.317900,0,21.178561,2.027953,-63.403892,14.100479
2024-01-05,sh.600132,61.9700,62.8100,60.8900,61.0800,62.3700,2959139,182933139.6700,3,0.611400,1,-2.068300,0,20.740525,1.986009,-62.092508,13.808839
2024-01-08,sh.600132,61.0100,61.6100,60.1300,60.4300,61.0800,3267467,197847604.8900,3,0.675100,1,-1.064200,0,20.519809,1.964874,-61.431733,13.661888
2024-01-09,sh.600132,60.5000,62.1000,59.9100,60.9700,60.4300,3595696,219286424.3200,3,0.743000,1,0.893600,0,20.703173,1.982432,-61.980685,13.783970
2024-01-10,sh.600132,60.9900,63.8000,60.4300,62.7600,60.9700,5660204,354606869.7400,3,1.169500,1,2.935900,0,21.310991,2.040634,-63.800357,14.188649
2024-01-11,sh.600132,62.7700,64.4900,62.3100,64.0200,62.7600,4518472,287289100.5400,3,0.933600,1,2.007600,0,21.738841,2.081603,-65.081244,14.473508
2024-01-12,sh.600132,63.7200,64.4600,63.3500,63.6100,64.0200,2994139,191195218.1400,3,0.618700,1,-0.640400,0,21.599620,2.068272,-64.664447,14.380816
2024-01-15,sh.600132,63.3300,64.0200,62.7600,63.1000,63.6100,2737165,173206634.7100,3,0.565600,1,-0.801800,0,21.426443,2.051689,-64.145993,14.265516
2024-01-16,sh.600132,63.0100,63.9300,62.2700,63.9000,63.1000,3444538,216850940.9900,3,0.711700,1,1.267800,0,21.698093,2.077701,-64.959255,14.446378
2024-01-17,sh.600132,63.7900,63.8000,60.6200,60.7400,63.9000,5016279,310618355.6000,3,1.036500,1,-4.945200,0,20.625073,1.974954,-61.746872,13.731972
2024-01-18,sh.600132,60.5000,62.2300,59.6000,62.1500,60.7400,5400949,327020888.6800,3,1.116000,1,2.321400,0,21.103858,2.020800,-63.180245,14.050742
2024-01-19,sh.600132,61.6600,62.3100,60.8500,61.1000,62.1500,3782478,231840414.0000,3,0.781600,1,-1.689500,0,20.747316,1.986659,-62.112840,13.813360
2024-01-22,sh.600132,60.8300,60.9200,58.0100,58.2100,61.1000,4804980,285535472.1500,3,0.992800,1,-4.730000,0,19.765978,1.892691,-59.174933,13.159995
2024-01-23,sh.600132,58.0000,60.1000,57.3000,59.2900,58.2100,4090828,241411723.3400,3,0.845300,1,1.855400,0,20.132707,1.927807,-60.272836,13.404159
2024-01-24,sh.600132,59.6400,59.9600,57.3200,58.5500,59.2900,3877770,226748289.8800,3,0.801200,1,-1.248100,0,19.881430,1.903746,-59.520569,13.236861
2024-01-25,sh.600132,58.5800,60.7200,57.9000,60.6900,58.5500,5847479,347245192.9100,3,1.208200,1,3.655000,0,20.608095,1.973328,-61.696043,13.720668
2024-01-26,sh.600132,60.1000,61.4500,59.7300,59.9800,60.6900,3146272,189682879.3500,3,0.650100,1,-1.169900,0,20.367005,1.950243,-60.974274,13.560153
2024-01-29,sh.600132,59.8000,61.0500,59.7700,60.0100,59.9800,4160206,251215286.5600,3,0.859600,1,0.050000,0,20.377192,1.951218,-61.004771,13.566935
2024-01-30,sh.600132,59.6600,59.6600,57.3700,57.3700,60.0100,3932476,228723702.0000,3,0.812500,1,-4.399300,0,19.480745,1.865379,-58.321008,12.970089
2024-01-31,sh.600132,57.3700,57.8500,55.5500,55.5800,57.3700,3690200,208099766.6600,3,0.762500,1,-3.120100,0,18.872927,1.807177,-56.501336,12.565410
2024-02-01,sh.600132,55.4100,56.8600,55.2200,55.6200,55.5800,3508703,196265792.2300,3,0.725000,1,0.072000,0,18.886509,1.808478,-56.541999,12.574453
2024-02-02,sh.600132,55.7100,56.6400,52.5300,54.3500,55.6200,5590761,305244530.9900,3,1.155200,1,-2.283400,0,18.455264,1.767184,-55.250947,12.287334
2024-02-05,sh.600132,54.0100,55.3000,52.6000,53.9600,54.3500,5741528,308970475.6600,3,1.186300,1,-0.717600,0,18.322834,1.754503,-54.854482,12.199164
2024-02-06,sh.600132,53.9600,57.5000,53.0000,57.2000,53.9600,5926057,330643705.1000,3,1.224500,1,6.004400,0,19.423019,1.859851,-58.148190,12.931656
2024-02-07,sh.600132,57.6800,59.2000,56.9000,58.7100,57.2000,5117794,298653727.8400,3,1.057500,1,2.639900,0,19.935760,1.908949,-59.683221,13.273034
2024-02-08,sh.600132,57.5900,58.1100,55.8300,57.8400,58.7100,8616930,493410981.7000,3,1.780500,1,-1.481900,0,20.943402,1.889518,-58.798800,13.076346
2024-02-19,sh.600132,58.3200,59.8400,58.1900,59.2400,57.8400,6021239,355133210.3600,3,1.244100,1,2.420500,0,21.450330,1.935253,-60.222007,13.392855
2024-02-20,sh.600132,59.0000,59.8000,58.5000,59.6000,59.2400,4483827,265727718.4200,3,0.926500,1,0.607700,0,21.580684,1.947013,-60.587975,13.474243
2024-02-21,sh.600132,59.0500,65.5600,58.8800,65.5600,59.6000,10012460,637657651.4100,3,2.068800,1,10.000000,0,23.738752,2.141715,-66.646772,14.821668
2024-02-22,sh.600132,65.5000,65.8000,63.8600,65.5700,65.5600,9462503,612571777.1400,3,1.955200,1,0.015300,0,23.742373,2.142041,-66.656938,14.823928
2024-02-23,sh.600132,64.9100,68.4500,64.9100,67.2700,65.5700,11650120,781387919.5600,3,2.407200,1,2.592600,0,24.357929,2.197577,-68.385118,15.208261
2024-02-26,sh.600132,66.6000,67.1600,64.6000,64.7500,67.2700,7248970,475477660.9100,3,1.497800,1,-3.746100,0,23.445457,2.115254,-65.823345,14.638544
2024-02-27,sh.600132,64.3700,65.1100,64.0000,64.9900,64.7500,5391749,347895038.6700,3,1.114100,1,0.370700,0,23.532359,2.123094,-66.067323,14.692803
2024-02-28,sh.600132,64.9900,66.1800,63.3200,63.3800,64.9900,6987165,452663193.3400,3,1.443700,1,-2.477300,0,22.949391,2.070498,-64.430635,14.328818
2024-02-29,sh.600132,63.0100,65.6000,62.8100,65.5000,63.3800,6255585,402783499.6400,3,1.292600,1,3.344900,0,23.717026,2.139755,-66.585777,14.808103
2024-03-01,sh.600132,65.0000,66.1600,64.5000,65.6000,65.5000,4807613,314389834.1100,3,0.993400,1,0.152700,0,23.753236,2.143021,-66.687435,14.830711
2024-03-04,sh.600132,65.3100,66.4500,64.6900,66.0500,65.6000,5075661,333646313.1500,3,1.048800,1,0.686000,0,23.916177,2.157722,-67.144895,14.932446
2024-03-05,sh.600132,65.5100,68.5500,65.3100,67.1400,66.0500,7823285,524614067.2000,3,1.616500,1,1.650300,0,24.310857,2.193330,-68.252963,15.178871
2024-03-06,sh.600132,67.0000,67.8200,66.6000,66.7000,67.1400,5454627,365941015.0500,3,1.127100,1,-0.655300,0,24.151537,2.178956,-67.805670,15.079396
2024-03-07,sh.600132,66.9900,67.0000,65.0700,65.0800,66.7000,4160176,273960806.9900,3,0.859600,1,-2.428800,0,23.564948,2.126034,-66.158815,14.713150
2024-03-08,sh.600132,65.0000,65.3100,63.6000,64.3000,65.0800,4156816,266981289.3400,3,0.858900,1,-1.198500,0,23.282516,2.100553,-65.365885,14.536809
2024-03-11,sh.600132,64.4600,66.9700,64.4000,66.0100,64.3000,5582195,368561964.7900,3,1.153400,1,2.659400,0,23.901693,2.156415,-67.104232,14.923403
