date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,peTTM,psTTM,pcfNcfTTM,pbMRQ
2024-01-02,sz.002594,199.6100,199.6200,192.3700,192.6000,198.0000,11392832,2212162400.3600,3,0.978100,1,-2.727300,0,19.551172,0.968959,41.106581,4.317762
2024-01-03,sz.002594,192.5000,193.8700,190.7000,193.1700,192.6000,8448596,1624093056.0500,3,0.725300,1,0.296000,0,19.609034,0.971827,41.228236,4.330540
2024-01-04,sz.002594,194.3400,194.6500,191.1000,193.0200,193.1700,8987036,1731882120.2000,3,0.771600,1,-0.077700,0,19.593807,0.971072,41.196221,4.327178
2024-01-05,sz.002594,192.4700,197.5000,191.1300,192.6800,193.0200,11240188,2187835615.0600,3,0.965000,1,-0.176100,0,19.559293,0.969362,41.123655,4.319555
2024-01-08,sz.002594,192.8000,193.6600,189.1500,189.4000,192.6800,8107839,1543893918.7400,3,0.696100,1,-1.702300,0,19.226335,0.952860,40.423605,4.246023
2024-01-09,sz.002594,191.0000,196.0000,190.2000,192.8600,189.4000,11218651,2167747851.7900,3,0.963200,1,1.826800,0,19.577565,0.970268,41.162072,4.323591
2024-01-10,sz.002594,191.7000,193.3000,189.6000,190.2900,192.8600,7141623,1364589161.6900,3,0.613100,1,-1.332600,0,19.316680,0.957338,40.613558,4.265976
2024-01-11,sz.002594,190.2000,198.7000,188.8100,196.7800,190.2900,15986174,3120354835.7600,3,1.372500,1,3.410600,0,19.975492,0.989989,41.998717,4.411470
2024-01-12,sz.002594,196.7800,198.2500,195.2900,195.8700,196.7800,8702264,1711086655.6100,3,0.747100,1,-0.462400,0,19.883116,0.985411,41.804496,4.391070
2024-01-15,sz.002594,194.7200,197.0000,192.4200,194.6100,195.8700,7021993,1364639692.1800,3,0.602900,1,-0.643300,0,19.755211,0.979072,41.535575,4.362823
2024-01-16,sz.002594,193.9000,196.5500,193.0700,195.3000,194.6100,8380860,1633959522.5200,3,0.719500,1,0.354600,0,19.825254,0.982543,41.682841,4.378291
2024-01-17,sz.002594,194.2000,194.5500,186.8000,186.8000,195.3000,16079471,3050944390.4400,3,1.380500,1,-4.352300,0,18.962404,0.939780,39.868688,4.187736
2024-01-18,sz.002594,185.6500,191.0000,184.9100,190.4800,186.8000,11459165,2150839668.1300,3,0.983800,1,1.970000,0,19.335967,0.958294,40.654109,4.270235
2024-01-19,sz.002594,189.4900,192.9600,188.7000,189.3400,190.4800,8090516,1540978198.7500,3,0.694600,1,-0.598500,0,19.220244,0.952559,40.410799,4.244678
2024-01-22,sz.002594,188.8700,191.3000,184.5600,185.3400,189.3400,13223973,2487370788.5600,3,1.135300,1,-2.112600,0,18.814197,0.932435,39.557080,4.155005
2024-01-23,sz.002594,185.0000,188.9600,184.3000,187.8500,185.3400,11072562,2072060503.5900,3,0.950600,1,1.354300,0,19.068991,0.945063,40.092789,4.211275
2024-01-24,sz.002594,189.2800,189.8500,184.0800,188.7000,187.8500,9664121,1805379382.4000,3,0.829700,1,0.452500,0,19.155276,0.949339,40.274204,4.230331
2024-01-25,sz.002594,188.8800,190.9000,185.6600,189.9000,188.7000,13076908,2470818453.0700,3,1.122700,1,0.635900,0,19.277090,0.955376,40.530320,4.257232
2024-01-26,sz.002594,189.0000,189.0000,185.5000,185.8600,189.9000,11585464,2160578276.2200,3,0.994700,1,-2.127400,0,18.866983,0.935051,39.668064,4.166663
2024-01-29,sz.002594,185.9000,186.0000,178.3100,178.4400,185.8600,14604252,2647388165.7100,3,1.253800,1,-3.992300,0,18.113765,0.897721,38.084415,4.000319
2024-01-30,sz.002594,173.0800,175.4800,170.3000,171.9700,178.4400,19076118,3296016841.4600,3,1.637800,1,-3.625900,0,17.456984,0.865171,36.703524,3.855273
2024-01-31,sz.002594,171.0900,175.2800,170.3200,170.7300,171.9700,12536841,2155163736.0000,3,1.076300,1,-0.721100,0,17.331109,0.858933,36.438871,3.827474
2024-02-01,sz.002594,170.0000,173.0000,168.3600,170.8900,170.7300,11665074,1996429636.6200,3,1.001500,1,0.093700,0,17.347351,0.859738,36.473020,3.831061
2024-02-02,sz.002594,170.9600,171.8800,163.0100,167.0000,170.8900,14799171,2485326236.0500,3,1.270600,1,-2.276300,0,16.952470,0.840167,35.642778,3.743854
2024-02-05,sz.002594,165.0000,171.7800,162.7700,168.0000,167.0000,18621620,3122618402.6000,3,1.598700,1,0.598800,0,17.053982,0.845198,35.856207,3.766272
2024-02-06,sz.002594,166.0000,176.1100,165.5000,175.8700,168.0000,17618975,3054635572.8500,3,1.512700,1,4.684500,0,17.852880,0.884792,37.535900,3.942704
2024-02-07,sz.002594,177.2500,183.0000,176.1000,179.5600,175.8700,16009370,2880398921.9100,3,1.374500,1,2.098100,0,18.227458,0.903356,38.323456,4.025427
2024-02-08,sz.002594,181.4900,183.3500,180.7000,181.1700,179.5600,11924566,2168509150.2200,3,1.023800,1,0.896600,0,18.390892,0.911456,38.667078,4.061521
2024-02-19,sz.002594,183.8800,185.3500,181.8400,183.5000,181.1700,11968707,2192419553.4900,3,1.027600,1,1.286100,0,18.627415,0.923178,39.164369,4.113755
2024-02-20,sz.002594,183.5000,183.6800,177.0000,179.0200,183.5000,11335736,2023820071.6400,3,0.973200,1,-2.441400,0,18.172642,0.900639,38.208204,4.013322
2024-02-21,sz.002594,177.1000,185.6000,176.6600,183.0000,179.0200,14769298,2700340930.5000,3,1.268000,1,2.223200,0,18.576659,0.920662,39.057654,4.102546
2024-02-22,sz.002594,182.9000,183.6400,181.2600,182.9900,183.0000,8090613,1476863326.4400,3,0.694600,1,-0.005500,0,18.575644,0.920612,39.055520,4.102322
2024-02-23,sz.002594,182.9900,183.9900,180.8300,182.6800,182.9900,9117490,1660682308.4300,3,0.782800,1,-0.169400,0,18.544175,0.919053,38.989357,4.095372
2024-02-26,sz.002594,186.0000,190.1300,185.5500,186.0000,182.6800,15546076,2912982360.4700,3,1.334700,1,1.817400,0,18.881194,0.935755,39.697944,4.169801
2024-02-27,sz.002594,187.4500,193.9300,187.2000,193.7000,186.0000,20634265,3958101886.8800,3,1.771500,1,4.139800,0,19.662835,0.974494,41.341353,4.342422
2024-02-28,sz.002594,196.0000,196.5200,188.0000,188.0000,193.7000,16829153,3223632042.6400,3,1.444900,1,-2.942700,0,19.084218,0.945817,40.124804,4.214638
2024-02-29,sz.002594,187.0100,191.6100,186.1900,191.2000,188.0000,12236289,2323915656.9700,3,1.050500,1,1.702100,0,19.409056,0.961916,40.807779,4.286376
2024-03-01,sz.002594,190.9000,192.9800,188.7700,192.1800,191.2000,12215828,2336111333.5700,3,1.048800,1,0.512600,0,19.508537,0.966847,41.016940,4.308346
2024-03-04,sz.002594,190.0000,191.7000,188.1000,189.2700,192.1800,12686510,2401200046.0600,3,1.089200,1,-1.514200,0,19.213138,0.952206,40.395859,4.243109
2024-03-05,sz.002594,187.5000,191.6500,185.5000,190.8200,189.2700,14962443,2826124074.2600,3,1.284600,1,0.818900,0,19.370481,0.960004,40.726676,4.277857
2024-03-06,sz.002594,190.0000,192.9800,189.0000,191.6500,190.8200,10010040,1914828108.5800,3,0.859800,1,0.435000,0,19.454736,0.964180,40.903822,4.296464
2024-03-07,sz.002594,192.0600,193.9600,188.8000,188.8900,191.6500,10132688,1935953171.6500,3,0.870300,1,-1.440100,0,19.174564,0.950295,40.314756,4.234590
2024-03-08,sz.002594,188.3000,190.1500,187.2500,188.0900,188.8900,6714968,1263993368.0500,3,0.576800,1,-0.423500,0,19.093354,0.946270,40.144012,4.216655
2024-03-11,sz.002594,188.0000,199.9000,188.0000,198.7400,188.0900,27808046,5440726382.8100,3,2.388500,1,5.662200,0,20.174455,0.999849,42.417040,4.455410
2024-03-12,sz.002594,201.0000,206.6600,197.7700,205.1000,198.7400,24502892,4958824423.4400,3,2.104600,1,3.200200,0,20.820070,1.031846,43.774453,4.597990
2024-03-13,sz.002594,206.9200,210.4000,205.8300,206.3600,205.1000,17781291,3691839468.9500,3,1.527300,1,0.614300,0,20.947975,1.038185,44.043375,4.626237
2024-03-14,sz.002594,208.4200,215.3600,208.4200,212.0800,206.3600,21135219,4497086169.9800,3,1.815300,1,2.771900,0,21.528622,1.066962,45.264193,4.754470
2024-03-15,sz.002594,210.0000,211.3800,206.1800,209.4700,212.0800,14662802,3057950743.5000,3,1.259400,1,-1.230700,0,21.263676,1.053832,44.707141,4.695958
2024-03-18,sz.002594,211.8500,218.2500,211.6100,218.0300,209.4700,19698182,4250885883.5300,3,1.691900,1,4.086500,0,22.132617,1.096896,46.534101,4.887859
2024-03-19,sz.002594,218.0300,219.8500,214.3900,216.8000,218.0300,14697268,3194716172.7500,3,1.262400,1,-0.564100,0,22.007758,1.090708,46.271582,4.860284
2024-03-20,sz.002594,217.0100,220.7800,217.0100,218.4800,216.8000,9680523,2118610339.1500,3,0.831500,1,0.774900,0,22.178298,1.099160,46.630144,4.897947
2024-03-21,sz.002594,218.9200,219.8000,217.0000,218.9500,218.4800,8866709,1938901107.6700,3,0.761600,1,0.215100,0,22.226008,1.101525,46.730456,4.908484
2024-03-22,sz.002594,218.9500,218.9700,215.2000,216.9500,218.9500,10467161,2266796544.3300,3,0.899000,1,-0.913500,0,22.022985,1.091463,46.303596,4.863647
2024-03-25,sz.002594,216.3700,217.7900,212.8500,214.2000,216.9500,9910940,2133902461.9700,3,0.851300,1,-1.267600,0,21.743827,1.077628,45.716664,4.801997
2024-03-26,sz.002594,216.0000,219.9900,215.2700,219.6000,214.2000,13134627,2864082716.9300,3,1.128200,1,2.521000,0,22.291991,1.104795,46.869185,4.923056
2024-03-27,sz.002594,219.6100,219.7000,210.0100,211.9800,219.6000,18884898,4058093219.7200,3,1.622000,1,-3.469900,0,20.542191,1.024553,10.764202,4.445672
2024-03-28,sz.002594,209.8500,211.8400,206.0100,208.3800,211.9800,15943531,3327175192.2100,3,1.369400,1,-1.698300,0,20.193328,1.007153,10.581397,4.370173
2024-03-29,sz.002594,208.4300,208.5200,201.1700,203.0600,208.3800,14138108,2873380485.7500,3,1.214300,1,-2.553000,0,19.677787,0.981440,10.311251,4.258601
2024-04-01,sz.002594,203.0600,212.9800,203.0600,212.0100,203.0600,14290927,2995671850.5800,3,1.227500,1,4.407600,0,20.545098,1.024698,10.765726,4.446301
2024-04-02,sz.002594,212.0100,217.3000,211.8000,212.3400,212.0100,10758479,2301699125.8700,3,0.924100,1,0.155700,0,20.577077,1.026293,10.782483,4.453222
2024-04-03,sz.002594,210.5000,211.1100,207.5500,208.1600,212.3400,8363379,1747159207.0300,3,0.718300,1,-1.968500,0,20.172009,1.006090,10.570225,4.365559
2024-04-08,sz.002594,207.0000,215.0000,206.3900,212.0000,208.1600,12822718,2722271577.7900,3,1.101400,1,1.844700,0,20.544129,1.024650,10.765218,4.446092
2024-04-09,sz.002594,211.7500,214.9900,211.3500,212.0800,212.0000,8420846,1791256312.5600,3,0.723300,1,0.037700,0,20.551881,1.025036,10.769280,4.447770
2024-04-10,sz.002594,214.3000,214.5000,210.0000,211.8400,212.0800,7241085,1537375543.4800,3,0.621900,1,-0.113200,0,20.528624,1.023876,10.757093,4.442736
2024-04-11,sz.002594,209.0000,215.4400,207.8000,212.9800,211.8400,10085395,2130444827.9700,3,0.866200,1,0.538100,0,20.639097,1.029386,10.814982,4.466644
2024-04-12,sz.002594,212.0000,217.1900,209.5400,210.6000,212.9800,11491789,2453371047.1100,3,0.987000,1,-1.117500,0,20.408460,1.017883,10.694127,4.416731
2024-04-15,sz.002594,210.0000,215.5000,209.0900,213.6200,210.6000,11333192,2418635356.9200,3,0.973400,1,1.434000,0,20.701117,1.032480,10.847481,4.480067
2024-04-16,sz.002594,212.4000,215.3500,210.7100,211.6300,213.6200,9832304,2090984650.2300,3,0.844500,1,-0.931600,0,20.508273,1.022861,10.746430,4.438332
2024-04-17,sz.002594,211.0000,213.1800,209.6000,213.0000,211.6300,9692162,2046775944.7300,3,0.832500,1,0.647400,0,20.641035,1.029483,10.815997,4.467064
2024-04-18,sz.002594,212.0000,216.5000,209.4000,213.6000,213.0000,13399756,2863779538.2200,3,1.150900,1,0.281700,0,20.699179,1.032383,10.846465,4.479647
2024-04-19,sz.002594,212.1900,212.8700,207.0600,210.1300,213.6000,11177043,2342512356.4900,3,0.960000,1,-1.624500,0,20.362914,1.015612,10.670261,4.406874
2024-04-22,sz.002594,210.0000,211.5300,208.1000,208.5600,210.1300,6469478,1353615963.0800,3,0.555700,1,-0.747200,0,20.210771,1.008023,10.590537,4.373948
