date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,peTTM,psTTM,pcfNcfTTM,pbMRQ
2024-01-02,sh.601698,17.4000,17.4200,17.1500,17.1700,17.3100,14190514,244944382.1900,3,0.335900,1,-0.808800,0,90.611789,27.096238,-43.881731,4.715555
2024-01-03,sh.601698,17.1700,17.1700,16.7500,16.9700,17.1700,12922599,219013285.0200,3,0.305900,1,-1.164800,0,89.556322,26.780615,-43.370587,4.660627
2024-01-04,sh.601698,17.0000,17.0900,16.6400,16.6600,16.9700,10617957,177855022.1000,3,0.251300,1,-1.826800,0,87.920349,26.291400,-42.578313,4.575489
2024-01-05,sh.601698,16.6500,16.7300,16.0000,16.1400,16.6600,17213760,280975878.3400,3,0.407500,1,-3.121200,0,85.176137,25.470780,-41.249338,4.432676
2024-01-08,sh.601698,16.0400,16.1200,15.6800,15.7200,16.1400,12783471,202083488.5100,3,0.302600,1,-2.602200,0,82.959657,24.807971,-40.175935,4.317328
2024-01-09,sh.601698,15.7200,15.8900,15.0900,15.3500,15.7200,21853984,337477171.5600,3,0.517300,1,-2.353700,0,81.007045,24.224069,-39.230319,4.215711
2024-01-10,sh.601698,15.2000,15.3200,14.8500,15.0200,15.3500,15660661,235625557.5900,3,0.370700,1,-2.149800,0,79.265525,23.703291,-38.386931,4.125080
2024-01-11,sh.601698,15.0200,15.3000,14.9400,15.2800,15.0200,13607471,206114168.0200,3,0.322100,1,1.731000,0,80.637631,24.113601,-39.051418,4.196487
2024-01-12,sh.601698,15.2700,15.9200,15.0100,15.7400,15.2800,31278739,485548088.7500,3,0.740400,1,3.010500,0,83.065204,24.839534,-40.227050,4.322821
2024-01-15,sh.601698,15.3600,15.4800,15.0000,15.0800,15.7400,25265730,382122400.3700,3,0.598100,1,-4.193100,0,79.582165,23.797978,-38.540274,4.141559
2024-01-16,sh.601698,15.0800,15.0800,14.7200,15.0400,15.0800,16404570,244501961.0600,3,0.388300,1,-0.265300,0,79.371072,23.734853,-38.438045,4.130573
2024-01-17,sh.601698,14.9900,15.0400,14.6000,14.6000,15.0400,11094965,164335569.7000,3,0.262600,1,-2.925500,0,77.049046,23.040482,-37.313528,4.009732
2024-01-18,sh.601698,14.4800,14.7600,14.0500,14.6900,14.6000,21523849,308450075.8500,3,0.509500,1,0.616400,0,77.524006,23.182513,-37.543543,4.034449
2024-01-19,sh.601698,14.5800,15.0500,14.5000,14.7100,14.6900,14510161,214543346.7800,3,0.343500,1,0.136100,0,77.629552,23.214075,-37.594657,4.039942
2024-01-22,sh.601698,14.7000,14.8600,14.0000,14.1500,14.7100,15714554,226706998.5000,3,0.372000,1,-3.806900,0,74.674246,22.330330,-36.163453,3.886144
2024-01-23,sh.601698,14.1800,14.4400,14.0500,14.3400,14.1500,11596273,165901885.7800,3,0.274500,1,1.342800,0,75.676939,22.630172,-36.649040,3.938326
2024-01-24,sh.601698,14.3500,14.8400,14.1500,14.7900,14.3400,20579265,298310813.4200,3,0.487200,1,3.138100,0,78.051739,23.340324,-37.799115,4.061913
2024-01-25,sh.601698,14.8000,16.1900,14.7400,16.1200,14.7900,54847041,858628013.9800,3,1.298300,1,8.992600,0,85.070590,25.439217,-41.198224,4.427183
2024-01-26,sh.601698,15.9300,15.9400,15.5400,15.6200,16.1200,33069380,519285369.3500,3,0.782800,1,-3.101700,0,82.431924,24.650160,-39.920363,4.289864
2024-01-29,sh.601698,15.4000,16.1300,15.2600,15.6800,15.6200,39668486,622984332.3700,3,0.939000,1,0.384100,0,82.748564,24.744847,-40.073707,4.306342
2024-01-30,sh.601698,15.3000,15.5500,14.9300,14.9600,15.6800,23346798,355585146.2200,3,0.552700,1,-4.591800,0,78.948885,23.608604,-38.233587,4.108602
2024-01-31,sh.601698,14.9000,14.9300,14.2800,14.2900,14.9600,22274032,324041757.1500,3,0.527300,1,-4.478600,0,75.413073,22.551267,-36.521254,3.924594
2024-02-01,sh.601698,14.3900,14.6900,14.1000,14.3400,14.2900,17161404,246902407.0800,3,0.406200,1,0.349900,0,75.676939,22.630172,-36.649040,3.938326
2024-02-02,sh.601698,14.3400,14.5900,13.3100,13.9000,14.3400,23471393,329899860.0800,3,0.555600,1,-3.068300,0,73.354913,21.935802,-35.524523,3.817485
2024-02-05,sh.601698,13.7800,13.7800,12.7500,13.0500,13.9000,26557828,350780935.0400,3,0.628700,1,-6.115100,0,68.869181,20.594404,-33.352160,3.584041
2024-02-06,sh.601698,12.8800,14.0500,12.8000,13.8500,13.0500,23310694,315058940.0100,3,0.551800,1,6.130300,0,73.091047,21.856896,-35.396737,3.803753
