date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,peTTM,psTTM,pcfNcfTTM,pbMRQ
2024-01-02,sz.000876,9.3200,9.4000,9.2400,9.3600,9.3200,18963226,176923004.8000,3,0.420300,1,0.429200,0,-16.293080,0.287808,-43.214240,2.009255
2024-01-03,sz.000876,9.3600,9.4700,9.2500,9.3000,9.3600,16581487,154644106.4400,3,0.367500,1,-0.641000,0,-16.188639,0.285963,-42.937230,1.996376
2024-01-04,sz.000876,9.2700,9.3000,9.1300,9.1800,9.3000,15700894,144205156.1600,3,0.348000,1,-1.290300,0,-15.979753,0.282273,-42.383201,1.970616
2024-01-05,sz.000876,9.1500,9.1500,8.9600,9.0000,9.1800,16597782,150306868.8600,3,0.367900,1,-1.960800,0,-15.666425,0.276739,-41.552158,1.931976
2024-01-08,sz.000876,8.9900,8.9900,8.4300,8.5300,9.0000,38960514,337013482.2700,3,0.863500,1,-5.222200,0,-14.848289,0.262287,-39.382212,1.831084
2024-01-09,sz.000876,8.5200,8.7200,8.4200,8.7000,8.5300,22584912,194308130.8900,3,0.500600,1,1.993000,0,-15.144210,0.267514,-40.167086,1.867577
2024-01-10,sz.000876,8.7000,8.7800,8.5700,8.7100,8.7000,22237349,192751221.6600,3,0.492900,1,0.114900,0,-15.161618,0.267821,-40.213255,1.869724
2024-01-11,sz.000876,8.6900,8.9500,8.6500,8.8900,8.7100,19764422,175113383.4800,3,0.438100,1,2.066600,0,-15.474946,0.273356,-41.044298,1.908363
2024-01-12,sz.000876,8.8900,9.1000,8.8300,8.9200,8.8900,13598092,121857829.0200,3,0.301400,1,0.337500,0,-15.527167,0.274279,-41.182805,1.914803
2024-01-15,sz.000876,8.9200,8.9600,8.7700,8.7700,8.9200,12070902,106576970.5400,3,0.267500,1,-1.681600,0,-15.266060,0.269666,-40.490269,1.882604
2024-01-16,sz.000876,8.7700,8.8700,8.7300,8.8400,8.7700,12182315,107324510.2300,3,0.270000,1,0.798200,0,-15.387910,0.271819,-40.813453,1.897630
2024-01-17,sz.000876,8.8400,8.8400,8.6500,8.6600,8.8400,11333900,99112836.4300,3,0.251200,1,-2.036200,0,-15.074582,0.266284,-39.982410,1.858991
2024-01-18,sz.000876,8.6000,8.6400,8.3600,8.6200,8.6600,26909540,228135581.3200,3,0.596400,1,-0.461900,0,-15.004953,0.265054,-39.797733,1.850404
2024-01-19,sz.000876,8.6200,8.7200,8.5300,8.6100,8.6200,15155072,130829631.2200,3,0.335900,1,-0.116000,0,-14.987546,0.264747,-39.751564,1.848257
2024-01-22,sz.000876,8.6200,8.6200,8.1800,8.2200,8.6100,21710259,181883760.5700,3,0.481200,1,-4.529600,0,-14.308668,0.252755,-37.950971,1.764539
2024-01-23,sz.000876,8.2300,8.2900,8.0900,8.2100,8.2200,17762852,145574759.1600,3,0.393700,1,-0.121700,0,-14.291261,0.252447,-37.904802,1.762392
2024-01-24,sz.000876,8.2700,8.3100,8.0300,8.3000,8.2100,20333296,166474626.1400,3,0.450700,1,1.096200,0,-14.447925,0.255214,-38.320323,1.781712
2024-01-25,sz.000876,8.3100,8.4600,8.2300,8.4600,8.3000,16740287,140257767.0200,3,0.371000,1,1.927700,0,-14.726439,0.260134,-39.059028,1.816058
2024-01-26,sz.000876,8.4500,8.5900,8.3400,8.5000,8.4600,18036319,153131702.6800,3,0.399800,1,0.472800,0,-14.796068,0.261364,-39.243704,1.824644
2024-01-29,sz.000876,8.5400,8.6500,8.4100,8.4200,8.5000,13682916,116925337.8100,3,0.303300,1,-0.941200,0,-14.656811,0.258904,-38.874352,1.807471
2024-01-30,sz.000876,8.3600,8.5400,8.2700,8.2700,8.4200,14246306,119854204.0600,3,0.315800,1,-1.781500,0,-14.395703,0.254292,-38.181816,1.775272
2024-01-31,sz.000876,8.3500,8.5700,8.1700,8.1700,8.2700,23576357,196127806.7600,3,0.522600,1,-1.209200,0,-14.221632,0.251217,-37.720125,1.753805
2024-02-01,sz.000876,8.1800,8.5200,8.1800,8.3900,8.1700,28833374,241157561.9700,3,0.639100,1,2.692800,0,-14.604589,0.257982,-38.735845,1.801031
2024-02-02,sz.000876,8.3600,8.6400,8.0000,8.2000,8.3900,34536791,288939657.5600,3,0.765500,1,-2.264600,0,-14.273854,0.252140,-37.858633,1.760245
2024-02-05,sz.000876,8.1500,8.2500,7.7500,8.0000,8.2000,35014373,280898695.7300,3,0.776100,1,-2.439000,0,-13.925711,0.245990,-36.935251,1.717312
2024-02-06,sz.000876,7.9600,8.3800,7.8800,8.3800,8.0000,31425183,257266280.8800,3,0.696500,1,4.750000,0,-14.587182,0.257674,-38.689676,1.798885
2024-02-07,sz.000876,8.3800,8.4600,8.2300,8.3900,8.3800,39433677,328617401.7900,3,0.874000,1,0.119300,0,-14.604589,0.257982,-38.735845,1.801031
2024-02-08,sz.000876,8.3900,8.5800,8.3100,8.5600,8.3900,39401654,332754412.0400,3,0.873300,1,2.026200,0,-14.900510,0.263209,-39.520719,1.837524
2024-02-19,sz.000876,8.5600,8.6000,8.4100,8.5200,8.5600,30562887,259368731.6700,3,0.677400,1,-0.467300,0,-14.830882,0.261979,-39.336043,1.828938
2024-02-20,sz.000876,8.5000,8.7100,8.4200,8.6900,8.5200,22684156,194461612.4500,3,0.502800,1,1.995300,0,-15.126803,0.267206,-40.120917,1.865431
2024-02-21,sz.000876,8.5800,8.9100,8.5400,8.7400,8.6900,27350853,239971254.1400,3,0.606200,1,0.575400,0,-15.213839,0.268744,-40.351762,1.876164
2024-02-22,sz.000876,8.7000,8.8000,8.6800,8.7800,8.7400,15791309,138045180.0100,3,0.350000,1,0.457700,0,-15.283468,0.269974,-40.536438,1.884750
2024-02-23,sz.000876,8.7900,8.8000,8.6100,8.7200,8.7800,22042686,191320793.2600,3,0.488600,1,-0.683400,0,-15.179025,0.268129,-40.259424,1.871871
2024-02-26,sz.000876,8.6800,8.8200,8.6200,8.7200,8.7200,20149667,175821804.6600,3,0.446600,1,0.000000,0,-15.179025,0.268129,-40.259424,1.871871
