date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,peTTM,psTTM,pcfNcfTTM,pbMRQ
2024-01-02,sz.300033,155.9900,157.8600,154.5500,154.7000,156.8700,4183468,652891314.3300,3,1.540600,1,-1.383300,0,52.658191,22.748799,476.650872,12.406662
2024-01-03,sz.300033,153.7100,157.5700,151.2000,154.4000,154.7000,5318640,818823174.0200,3,1.958700,1,-0.193900,0,52.556075,22.704684,475.726533,12.382603
2024-01-04,sz.300033,154.4000,155.3800,151.4000,152.8000,154.4000,4212572,644743851.7000,3,1.551300,1,-1.036300,0,52.011452,22.469402,470.796724,12.254286
2024-01-05,sz.300033,152.8300,153.8700,148.3800,148.9000,152.8000,4274954,645477367.5200,3,1.574300,1,-2.552400,0,50.683935,21.895903,458.780316,11.941513
2024-01-08,sz.300033,150.0000,161.0100,150.0000,154.3000,148.9000,15380112,2405517725.5500,3,5.663900,1,3.626600,0,52.522036,22.689979,475.418420,12.374583
2024-01-09,sz.300033,153.0000,154.2500,143.1000,145.3900,154.3000,10113532,1490714386.6100,3,3.698000,1,-5.774500,0,49.489169,21.379754,447.965548,11.660017
2024-01-10,sz.300033,144.0000,145.6600,140.2900,141.4900,145.3900,6085257,867678183.4700,3,2.225100,1,-2.682400,0,48.161652,20.806255,435.949139,11.347244
2024-01-11,sz.300033,141.4800,151.4400,141.0000,147.4500,141.4900,8404999,1235727120.8800,3,3.073200,1,4.212300,0,50.190371,21.682679,454.312677,11.825225
2024-01-12,sz.300033,146.3000,148.0000,143.6800,144.4500,147.4500,4515765,655433599.8700,3,1.651200,1,-2.034600,0,49.169203,21.241526,445.069285,11.584631
2024-01-15,sz.300033,142.0000,146.9800,142.0000,143.9700,144.4500,4146688,598261402.3400,3,1.516200,1,-0.332300,0,49.005817,21.170941,443.590343,11.546135
2024-01-16,sz.300033,143.3300,143.3300,122.9900,129.9700,143.9700,22942298,3001090293.1400,3,8.388700,1,-9.724200,0,44.240369,19.112227,400.454517,10.423361
2024-01-17,sz.300033,129.4400,129.4800,124.8000,125.2200,129.9700,8547356,1081868024.8400,3,3.125300,1,-3.654700,0,42.623521,18.413734,385.819148,10.042419
2024-01-18,sz.300033,124.0000,128.5800,122.3500,128.4900,125.2200,10971899,1374633587.0900,3,4.011800,1,2.611400,0,43.736594,18.894591,395.894444,10.304667
2024-01-19,sz.300033,126.8000,127.9900,122.6700,123.1100,128.4900,9122882,1136468273.2300,3,3.335700,1,-4.187100,0,41.905300,18.103456,379.317963,9.873201
2024-01-22,sz.300033,122.5700,122.7500,116.8800,118.8000,123.1100,8310376,996135698.1100,3,3.038600,1,-3.500900,0,40.438223,17.469666,366.038291,9.527547
2024-01-23,sz.300033,118.8000,128.1800,116.5700,125.4700,118.8000,13247953,1626938901.5500,3,4.844000,1,5.614500,0,42.708619,18.450497,386.589431,10.062469
2024-01-24,sz.300033,127.0000,130.9200,123.4300,129.3500,125.4700,12734913,1616091102.5400,3,4.656500,1,3.092400,0,44.029328,19.021055,398.544216,10.373638
2024-01-25,sz.300033,127.0000,130.6100,125.5800,129.2000,129.3500,10902445,1397368828.1800,3,3.986400,1,-0.116000,0,43.978270,18.998997,398.082047,10.361608
