date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,peTTM,psTTM,pcfNcfTTM,pbMRQ
2024-01-02,sh.601111,7.3100,7.4600,7.2700,7.3700,7.3400,41780712,307834328.3700,3,0.379000,1,0.408700,0,-12.277854,1.026779,15.438154,3.056710
2024-01-03,sh.601111,7.3400,7.4400,7.2800,7.3300,7.3700,33445344,245645348.4400,3,0.303400,1,-0.542700,0,-12.211217,1.021206,15.354365,3.040120
2024-01-04,sh.601111,7.3100,7.3100,7.0500,7.1000,7.3300,72059283,513284245.1000,3,0.653700,1,-3.137800,0,-11.828054,0.989163,14.872577,2.944727
2024-01-05,sh.601111,7.0800,7.1300,6.9900,7.0200,7.1000,56491696,397920457.5700,3,0.512500,1,-1.126800,0,-11.694781,0.978017,14.704999,2.911547
2024-01-08,sh.601111,7.0100,7.0100,6.8100,6.8900,7.0200,55130953,380011043.3900,3,0.500100,1,-1.851900,0,-11.478211,0.959906,14.432684,2.857630
2024-01-09,sh.601111,6.9000,7.1000,6.8600,7.0800,6.8900,56167404,394660385.9200,3,0.509500,1,2.757600,0,-11.794736,0.986376,14.830683,2.936432
2024-01-10,sh.601111,7.0300,7.1300,6.9700,7.0300,7.0800,35833752,252515636.5500,3,0.325100,1,-0.706200,0,-11.711440,0.979410,14.725946,2.915695
2024-01-11,sh.601111,7.0000,7.1100,7.0000,7.1000,7.0300,33740176,238791032.7200,3,0.306100,1,0.995700,0,-11.828054,0.989163,14.872577,2.944727
2024-01-12,sh.601111,7.0700,7.3200,7.0600,7.1900,7.1000,74302664,536768250.9300,3,0.674000,1,1.267600,0,-11.977987,1.001701,15.061103,2.982055
2024-01-15,sh.601111,7.1600,7.3700,7.1300,7.3500,7.1900,51588509,377092656.7500,3,0.468000,1,2.225300,0,-12.244535,1.023992,15.396260,3.048415
2024-01-16,sh.601111,7.3300,7.5500,7.3200,7.4600,7.3500,59513366,442825717.3600,3,0.539900,1,1.496600,0,-12.427787,1.039317,15.626680,3.094037
2024-01-17,sh.601111,7.4600,7.4600,7.2700,7.2800,7.4600,42049911,309549898.3500,3,0.381500,1,-2.412900,0,-12.127921,1.014240,15.249629,3.019382
