date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,peTTM,psTTM,pcfNcfTTM,pbMRQ
2024-01-02,sz.002352,40.4000,40.4000,39.1500,39.2000,40.4000,18035438,709767526.9500,3,0.371000,1,-2.970300,0,24.088065,0.745632,21.941723,2.114576
2024-01-03,sz.002352,39.2000,39.2000,38.0900,38.7900,39.2000,19950044,769877469.4000,3,0.410400,1,-1.045900,0,23.836123,0.737834,21.712231,2.092459
2024-01-04,sz.002352,38.7100,38.7500,37.9100,38.2500,38.7900,15703121,599298207.5300,3,0.323000,1,-1.392100,0,23.504298,0.727562,21.409972,2.063330
2024-01-05,sz.002352,38.1600,38.7400,37.9500,38.2400,38.2500,14937160,573661211.9900,3,0.307300,1,-0.026100,0,23.498153,0.727372,21.404375,2.062790
2024-01-08,sz.002352,38.3500,38.6500,37.9600,38.3000,38.2400,13738721,525393819.9200,3,0.282600,1,0.156900,0,23.535023,0.728513,21.437959,2.066027
2024-01-09,sz.002352,38.3500,39.0500,38.0000,38.9600,38.3000,15883764,615900620.4900,3,0.326800,1,1.723200,0,23.940587,0.741067,21.807386,2.101629
2024-01-10,sz.002352,38.7700,39.5100,38.5500,39.0400,38.9600,11209869,438497330.6900,3,0.230600,1,0.205300,0,23.989746,0.742589,21.852165,2.105945
2024-01-11,sz.002352,39.0400,39.7000,38.8200,39.4500,39.0400,10691435,421604318.2300,3,0.219900,1,1.050200,0,24.241688,0.750388,22.081658,2.128062
2024-01-12,sz.002352,39.2600,39.4500,38.7800,38.8500,39.4500,7534882,294855278.6100,3,0.155000,1,-1.520900,0,23.872993,0.738975,21.745815,2.095696
2024-01-15,sz.002352,38.6600,39.3300,38.5700,38.8400,38.8500,8734045,340792082.1600,3,0.179700,1,-0.025700,0,23.866848,0.738785,21.740218,2.095156
2024-01-16,sz.002352,38.6200,39.3800,38.4200,39.3000,38.8400,12601978,491921067.2500,3,0.259200,1,1.184300,0,24.149514,0.747534,21.997697,2.119970
2024-01-17,sz.002352,39.2000,39.3600,38.7000,38.7000,39.3000,11461866,446810416.2500,3,0.235800,1,-1.526700,0,23.780819,0.736122,21.661854,2.087604
2024-01-18,sz.002352,38.5600,39.0000,37.4900,38.8600,38.7000,18417149,701807140.4500,3,0.378900,1,0.413400,0,23.879138,0.739165,21.751412,2.096235
2024-01-19,sz.002352,38.6100,38.7800,38.0400,38.3500,38.8600,13583396,521150767.9400,3,0.279400,1,-1.312400,0,23.565747,0.729464,21.465946,2.068724
